label_id,label
29202,Businesspeople by century
29203,20th-century businesswomen
29204,Businesspeople from Illinois
29205,People from Illinois
29206,Film artists
29207,1896 births
29208,Bethune–Cookman University people
29209,People from Illinois by occupation
29210,1890s births
29211,Madam C. J. Walker
29212,1999 establishments in South Korea
29213,Companies of South Korea by city
29214,Establishments in South Korea by decade
29215,Science and technology in South Korea
29216,Companies of South Korea
29217,Organizations based in South Korea by city
29218,Companies of South Korea by industry
29219,1990s in South Korea
29220,Establishments in Korea by year
29221,South Korean culture
29222,Companies based in Seoul
29223,1990s establishments in South Korea
29224,Establishments in South Korea
29225,South Korea
29226,Organizations based in Seoul
29227,Establishments in South Korea by year
29228,Korean culture
29229,Years in South Korea
29230,Information technology companies of South Korea
29231,Retailing in South Korea
29232,Years of the 20th century in South Korea
29233,Economies by city in South Korea
29234,Technology companies of South Korea
29235,20th-century establishments in South Korea
29236,South Korean brands
29237,Seoul
29238,Security companies of South Korea
29239,Economy of South Korea
29240,1990s establishments in Korea
29241,Economy of Seoul
29242,Categories by city in South Korea
29243,1999 in Korea
29244,1999 in South Korea
29245,Service companies of South Korea
29246,Service industries in South Korea
29247,Drug advertising
29248,Advertising by product
29249,Tobacco control
29250,Tobacco advertising
29251,Tobacco smoking
29252,Tobacco industry
29253,Australian roboticists
29254,"Haymarket, New South Wales"
29255,Universities in Sydney
29256,Education stubs
29257,People stubs by occupation
29258,"Ultimo, New South Wales"
29259,University of Technology Sydney
29260,Robotics in Australia
29261,People stubs
29262,Academic biography stubs
29263,University of Technology Sydney faculty
29264,"Killingly, Connecticut"
29265,1752
29266,Textile artists
29267,Textile artists by nationality
29268,Women artists by century
29269,Women in craft
29270,"Windham County, Connecticut"
29271,Ireland–United States relations
29272,"People from Windham County, Connecticut"
29273,Women artists
29274,American textile designers
29275,"Towns in Windham County, Connecticut"
29276,18th-century women by occupation
29277,"People from the Worcester, MA-CT metropolitan area"
29278,1837 deaths
29279,1837
29280,18th-century artists
29281,Textile artists by century
29282,Women textile artists by century
29283,Textile designers
29284,Irish American
29285,19th-century women textile artists
29286,1830s deaths
29287,19th-century women artists
29288,19th-century women by occupation
29289,Weavers
29290,18th-century textile artists
29291,Irish diaspora by country
29292,American weavers
29293,18th-century women textile artists
29294,19th-century textile artists
29295,Women textile artists
29296,"People from Killingly, Connecticut"
29297,18th-century women artists
29298,1750s births
29299,People by town in Connecticut
29300,1752 births
29301,People by county in Connecticut
29302,Textile arts of the United States
29303,American textile artists
29304,Irish diaspora in North America
29305,Japanese scientists
29306,Computer designers
29307,International awards
29308,Japanese chemists
29309,Japanese science and technology awards
29310,People by city in Japan by prefecture
29311,"People from Shizuoka, Shizuoka"
29312,Sendai
29313,National Seven Universities
29314,Kyoto laureates in Advanced Technology
29315,People by city in Japan
29316,Tohoku University alumni
29317,Japanese people by location
29318,Kyoto Prize
29319,Alumni by university or college in Japan
29320,Cities in Shizuoka Prefecture
29321,"Shizuoka, Shizuoka"
29322,Japanese inventors
29323,People by city in Shizuoka Prefecture
29324,States and territories established in 2003
29325,Japanese engineers
29326,Academic awards
29327,People by university or college in Japan
29328,People from Shizuoka Prefecture
29329,Japanese awards
29330,Japanese people
29331,Tohoku University
29332,Universities and colleges in Miyagi Prefecture
29333,Awards established in 1985
29334,Categories by city in Japan
29335,Pittsburgh
29336,Economy of Pittsburgh
29337,Organizations based in Pittsburgh
29338,"Companies based in Allegheny County, Pennsylvania"
29339,"Allegheny County, Pennsylvania"
29340,Companies based in Pittsburgh
29341,Plasticity (physics)
29342,VoIP protocols
29343,Protocols related to Internet Relay Chat
29344,Companies of Southeast Asia by industry
29345,Industry in Singapore
29346,Manufacturing companies of Singapore
29347,Irish brands
29348,Books by publishing company of the United Kingdom
29349,Book publishing companies of the United Kingdom
29350,Routledge books
29351,1998 in literature
29352,1998 in arts
29353,1998 books
29354,British books
29355,Military law
29356,Military law by country
29357,United States military law
29358,Military medicine by country
29359,Military medicine in the United States
29360,Medical software
29361,Biovisualization software
29362,Bioinformatics software
29363,Bioimaging software
29364,Image viewers
29365,Biomedical software
29366,Data visualization software
29367,Plotting software
29368,Biology software
29369,Forensic software
29370,Neurology procedures
29371,Neuroimaging
29372,Optical imaging
29373,"People from Buffalo, New York"
29374,LGBT politics in the United States
29375,LGBT and the economy
29376,Lesbian businesswomen
29377,LGBT politicians by nationality
29378,LGBT people from New York (state)
29379,LGBT appointed officials in the United States
29380,Women chief technology officers
29381,LGBT in the United States by state
29382,Sexuality in New York (state)
29383,LGBT politicians from the United States
29384,LGBT in New York (state)
29385,LGBT businesspeople from the United States
29386,LGBT people from the United States by state
29387,"Businesspeople from Buffalo, New York"
29388,LGBT businesspeople
29389,People from the Mid-Atlantic states
29390,"People from Buffalo, New York, by occupation"
29391,LGBT businesspeople by nationality
29392,Computer security stubs
29393,Malware stubs
29394,Software stubs
29395,Video game storage media
29396,1930s establishments in Asia
29397,Geography of Izmir Province
29398,Arches and vaults
29399,Buildings and structures by country subdivision
29400,Road bridges in Asia
29401,1935 establishments in Asia
29402,Izmir Province
29403,Bridges by traffic by country
29404,Road infrastructure in Europe by country
29405,Tied arch bridges
29406,1935 establishments in Turkey
29407,1930s in Turkey
29408,Infrastructure completed in 1935
29409,Bridges in Asia by country
29410,Road bridges
29411,Buildings and structures in Turkey by province
29412,Road bridges in Europe
29413,Populated places in Izmir Province
29414,Districts of Turkey by province
29415,Buildings and structures in Izmir Province
29416,Bridges in Turkey
29417,Transport infrastructure completed in 1935
29418,Road infrastructure in Turkey
29419,1935 in transport
29420,1935 in Turkey
29421,Categories by province of Turkey
29422,Bridges completed in the 20th century
29423,Bridges in Turkey by traffic
29424,Menemen District
29425,Transport infrastructure in Turkey
29426,Road infrastructure by country
29427,20th-century establishments in Turkey
29428,Bridges completed in 1935
29429,Provinces of Turkey
29430,Arch bridges
29431,Years of the 20th century in Turkey
29432,Transport infrastructure completed in the 20th century
29433,Districts of Izmir Province
29434,Road transport in Turkey
29435,Road bridges in Turkey
29436,1930s establishments in Turkey
29437,Road infrastructure in Asia by country
29438,Road bridges in Asia by country
29439,Aegean Region
29440,1935 in Asia
29441,Daimler AG transmissions
29442,Statistical data
29443,Statistical data sets
29444,Datasets
29445,IEEE publications
29446,Textbooks
29447,Textbook business
29448,Engineering textbooks
29449,Helsinki
29450,Mining equipment companies
29451,Business organisations based in Finland
29452,Agriculture in Finland
29453,Finland
29454,Companies listed on the OMX exchanges
29455,Organisations based in Helsinki
29456,Companies based in Helsinki
29457,Organisations based in Finland
29458,Pulp and paper companies of Finland
29459,Retailing in Finland
29460,Forestry in Finland
29461,Economy of Helsinki
29462,Engineering companies of Finland
29463,OMX
29464,Baldwin Wallace University alumni
29465,Baldwin Wallace University people
29466,Baldwin Wallace University
29467,Corel
29468,Immigrants to Canada
29469,Nortel people
29470,Canadian people of English descent
29471,People from Rother District
29472,Alumni of Imperial College London
29473,Alumni by university or college in London
29474,Rother District
29475,English Canadian
29476,People from Bexhill-on-Sea
29477,Nortel
29478,English emigrants to Canada
29479,Nortel employees
29480,British emigrants to Canada
29481,British expatriates in Canada
29482,University of Regensburg
29483,McCombs School of Business
29484,University of Regensburg faculty
29485,People by university or college in Germany
29486,McCombs School of Business people
29487,Regensburg
29488,Universities in Germany
29489,Educational institutions established in 1962
29490,McCombs School of Business alumni
29491,Faculty by university in Germany
29492,People from Calgary by occupation
29493,Businesspeople from Alberta
29494,Businesspeople from Calgary
29495,People from Calgary
29496,1985 births
29497,People from Alberta by occupation
29498,Animal killing
29499,Wildlife
29500,Hunting equipment
29501,Quaternary events
29502,Blood sports
29503,Intelligence of World War II
29504,World War II espionage
29505,Espionage by period
29506,Publications established in 1982
29507,Emerald Group Publishing academic journals
29508,Electronics journals
29509,Telecommunications companies of India
29510,Micromax Mobile
29511,Companies based in Haryana
29512,Companies based in Gurgaon
29513,Mobile phone companies of India
29514,Organisations based in Gurgaon
29515,Economy of Gurgaon
29516,Mobile phone industry in India
29517,Sociology books
29518,Science communication
29519,Popular science books
29520,Works about business
29521,Books about science
29522,Russian people by ethnic or national origin
29523,19th-century scientists by nationality
29524,Russian people of European descent
29525,Italian scientists
29526,People of Italic descent
29527,Bilateral relations of Russia
29528,1872 births
29529,Italian emigrants to the Russian Empire
29530,Imperial Russian people of Italian descent
29531,19th-century Italian people
29532,19th-century Italian scientists
29533,20th-century botanists
29534,Immigrants to former countries
29535,Asian people of Italian descent
29536,19th-century Italian people by occupation
29537,Italian diaspora in Asia
29538,19th-century Russian scientists
29539,Russian people of Italian descent
29540,Italian scientists by century
29541,1919 deaths
29542,20th-century Italian scientists
29543,20th-century Russian people
29544,Russian botanists
29545,Russia–European Union relations
29546,Immigrants to the Russian Empire
29547,European people of European descent
29548,Russian biologists
29549,19th-century botanists
29550,Bilateral relations of Italy
29551,Italy–Russia relations
29552,19th-century biologists
29553,Imperial Russian botanists
29554,Botanists by century
29555,Imperial Russian biologists
29556,Uruguay
29557,Science and technology in Chile
29558,Multilateral development banks
29559,Chile
29560,Development finance institutions
29561,Investment banking
29562,Economy of Uruguay
29563,International development agencies
29564,International finance institutions
29565,Economy of Chile
29566,Infrastructure investment
29567,Science and technology in Uruguay
29568,Economic development organizations
29569,International development multilaterals
29570,Populated places in North Brabant
29571,Municipalities of the Netherlands by province
29572,Building insulation materials
29573,1967 in music
29574,1967 introductions
29575,1967 in technology
29576,Audiovisual introductions in 1967
29577,Products introduced in 1967
29578,1960s in music
29579,80 mm discs
29580,2013 in art
29581,Art by year
29582,2010s in art
29583,Italian paintings
29584,Portraits by Italian artists
29585,Portraits by century
29586,Decades in art
29587,Vandalized works of art
29588,Portraits by country
29589,Paintings by Leonardo da Vinci
29590,Paintings by decade
29591,Works by Leonardo da Vinci
29592,Women in art
29593,1500s paintings
29594,Portraits of women
29595,Years of the 21st century in art
29596,Works about women
29597,Art crime
29598,Paintings by artist
29599,Iconoclasm
29600,Portraits by subject
29601,1500s works
29602,16th-century portraits
29603,Mona Lisa
29604,Renaissance paintings
29605,16th-century paintings
29606,1500s in art
29607,Paintings of the Louvre
29608,Paintings of the Louvre by Italian artists
29609,Mining engineering
29610,1962 establishments
29611,1962 in Indonesia
29612,Government of Indonesia
29613,1960s establishments in Indonesia
29614,Government ministries of Indonesia
29615,Central Jakarta
29616,Geography of Jakarta
29617,Establishments in Indonesia by year
29618,1960s establishments in Southeast Asia
29619,Government agencies established in 1962
29620,1962 establishments in Southeast Asia
29621,Years in Indonesia
29622,Establishments in Indonesia
29623,1960s in politics
29624,Years of the 20th century in Indonesia
29625,Areas of Jakarta
29626,1962 in Asia
29627,20th-century establishments in Indonesia
29628,1962 establishments in Indonesia
29629,1962 establishments in Asia
29630,1960s in Indonesia
29631,Organizations based in Indonesia by subject
29632,1962 in politics
29633,Government agencies of Indonesia
29634,1962 in Southeast Asia
29635,Establishments in Indonesia by decade
29636,Mints (currency)
29637,Production of coins
29638,Numismatic terminology
29639,Coin mints
29640,History of money
29641,Types of cyberattacks
29642,Free software programmed in Go
29643,Denial-of-service attacks
29644,Botnets
29645,Malware by platform
29646,Free software programmed in C
29647,Linux malware
29648,Free software by programming language
29649,Internet fraud
29650,IoT malware
29651,Transportation in the United States by state
29652,Transport by country subdivision
29653,Transportation in Missouri
29654,1821 establishments in the United States
29655,Missouri
29656,States and territories established in 1821
29657,Los Angeles metropolitan area
29658,"Populated places in Orange County, California"
29659,Counties in Southern California
29660,American companies established in 2002
29661,Mitsubishi Electric subsidiaries
29662,2002 in California
29663,Companies established in 2002 by country
29664,Organizations established in 2002
29665,2002 in economics
29666,"Cypress, California"
29667,"Cities in Orange County, California"
29668,2002 establishments in California
29669,Cars of Japan
29670,Products introduced in 1917
29671,Vehicles of Japan
29672,Cars introduced in 1917
29673,Rear-wheel-drive vehicles
29674,1917 in transport
29675,Car manufacturers of Japan
29676,Mitsubishi Motors
29677,First car made by manufacturer
29678,Mitsubishi Motors vehicles
29679,Vehicles introduced in 1917
29680,Road transport in Japan
29681,Financial services companies based in Copenhagen
29682,Companies based in Copenhagen by classification
29683,Companies of Denmark
29684,Multinational companies headquartered in Denmark
29685,Danske Bank
29686,Maersk
29687,Service companies based in Copenhagen
29688,Conglomerate companies of Denmark
29689,Banks by country
29690,Financial services companies of Denmark
29691,Banking in Denmark
29692,Banks of Europe by country
29693,Banks of Denmark
29694,Mobile telecommunications networks
29695,Mobile phone culture
29696,Division (mathematics)
29697,Dummies and mannequins
29698,Girls' toys and games
29699,1962 introductions
29700,Toy culture
29701,Toy collecting
29702,Dolls
29703,Types of sculpture
29704,Toy figurines
29705,Figurines
29706,Products introduced in 1962
29707,Ceramic sculptures
29708,1966 establishments in North America
29709,1966 in Ontario
29710,1960s establishments in Canada
29711,1966 in Canada
29712,1960s in Ontario
29713,1966 establishments in Canada
29714,1966 establishments in Ontario
29715,1960s establishments in Ontario
29716,American librarians
29717,Librarians by nationality
29718,Academics from Illinois
29719,University of Chicago faculty
29720,"People from Jersey City, New Jersey"
29721,"Neighborhoods in Washington, D.C."
29722,National libraries
29723,Columbia University faculty
29724,"Libraries in Washington, D.C."
29725,Manhattan Project people
29726,1965 deaths
29727,"Southeast (Washington, D.C.)"
29728,Duke University
29729,Universities and colleges in Illinois
29730,Universities and colleges in North Carolina
29731,Academics from North Carolina
29732,Government buildings in the United States
29733,Mills College
29734,Histories of cities in New Jersey
29735,Librarians
29736,Mills College people
29737,Mills College faculty
29738,"Jersey City, New Jersey"
29739,"Northeast (Washington, D.C.)"
29740,"History of Jersey City, New Jersey"
29741,"People from Hudson County, New Jersey"
29742,Libraries in the United States
29743,Duke University faculty
29744,Faculty by university or college in North Carolina
29745,"History museums in Washington, D.C."
29746,Educators from Illinois
29747,"Tourist attractions in Washington, D.C."
29748,"Museums in Washington, D.C."
29749,Port cities and towns in New Jersey
29750,Curators by nationality
29751,National libraries in the United States
29752,"History of Washington, D.C."
29753,People by university or college in North Carolina
29754,"Hudson County, New Jersey"
29755,Agencies of the United States Congress
29756,Educators from North Carolina
29757,Library of Congress
29758,Capitol Hill
29759,Duke University people
29760,Faculty by university or college in Illinois
29761,"Buildings and structures in Washington, D.C. by type"
29762,"University of California, Berkeley alumni"
29763,Libraries in the United States by city
29764,American curators
29765,1858 establishments
29766,Economy of Quebec City
29767,Organizations based in Quebec City
29768,1858 in Canada
29769,19th-century establishments in Canada
29770,1858 by country
29771,1858 establishments in the British Empire
29772,Years of the 19th century in Canada
29773,1850s in Canada
29774,1850s establishments in North America
29775,1858 in the British Empire
29776,Manufacturing companies established in 1858
29777,1858 in economics
29778,Organizations based in Quebec
29779,Companies based in Quebec City
29780,1858 establishments by continent
29781,1858 establishments in the United Kingdom
29782,1858 establishments by country
29783,1858 in North America
29784,1858 establishments in North America
29785,1850s establishments in Canada
29786,Companies established in 1858
29787,1858 establishments in Canada
29788,Organizations established in 1858
29789,1850s establishments in the British Empire
29790,Quebec City
29791,Health by continent
29792,Arthropods and humans
29793,Insects
29794,Insects and humans
29795,Tropical medicine
29796,Zoonoses
29797,Parasitic diseases
29798,Arthropod ecology
29799,Pest arthropods
29800,Infectious diseases by type of pathogen
29801,Flies
29802,Insects by classification
29803,Flies and humans
29804,Video processing
29805,1928 in economics
29806,Electronics companies established in 1928
29807,SysML Partners
29808,"Villages in DuPage County, Illinois"
29809,1928 in technology
29810,Villages in the United States by state
29811,2010s disestablishments in Illinois
29812,1920s establishments in Illinois
29813,Economy of Illinois
29814,1928 establishments in Illinois
29815,2011 disestablishments in North America
29816,1928 in the United States by state
29817,2011 disestablishments in the United States
29818,American companies established in 1928
29819,"Populated places in DuPage County, Illinois"
29820,2011 disestablishments by country
29821,Companies disestablished in 2011
29822,Metropolitan areas of Wisconsin
29823,1928 in Illinois
29824,Companies established in 1928 by country
29825,Metropolitan areas of Illinois
29826,1928 in the United States
29827,1928 establishments in the United States
29828,Villages in Illinois by county
29829,Manufacturing companies established in 1928
29830,"Villages in Cook County, Illinois"
29831,Technology companies established in 1928
29832,1928 establishments by country
29833,Manufacturing companies disestablished in 2011
29834,"Populated places in Cook County, Illinois"
29835,Organizations disestablished in 2011
29836,Defunct mobile phone manufacturers
29837,"Schaumburg, Illinois"
29838,21st-century disestablishments in Illinois
29839,Companies established in 1928
29840,Villages in Illinois
29841,2011 disestablishments in Illinois
29842,1928 establishments in North America
29843,Mobile phones introduced in 2009
29844,Mobile phones introduced in 2006
29845,Mobile phones introduced in 2005
29846,Musical instruments invented in the 1980s
29847,Quintephones
29848,1980s in music
29849,Membranophones
29850,Drum machines
29851,Musical instruments by era of invention
29852,Hornbostel–Sachs
29853,Drums
29854,Music sequencers
29855,Drumming
29856,Musical instruments by decade of invention
29857,Municipalities in Maryland
29858,Baltimore metropolitan area
29859,2014 in transport
29860,Water pollution in the United States
29861,Maryland
29862,Port cities and towns of the United States Atlantic coast
29863,Waste management in the United States
29864,Pollution by country
29865,Environment of Maryland
29866,Baltimore
29867,Service vessels by country
29868,Baltimore–Washington metropolitan area
29869,Service vessels of the United States
29870,Vehicles introduced in 2014
29871,Water in North America
29872,Waste in the United States
29873,Pollution in the United States
29874,Geography of Maryland
29875,2014 ships
29876,Water pollution by country
29877,Port cities and towns in Maryland
29878,Environment of the Mid-Atlantic states
29879,Service vessels of North America
29880,Forensic techniques
29881,Protein–protein interaction assays
29882,Cooking vessels
29883,Application-specific integrated circuits
29884,GPGPU
29885,Digital signal processors
29886,Weighing scales
29887,Animation technology
29888,Movie cameras
29889,Photographs by topic
29890,Mineral exploration
29891,Images from satellites
29892,Astronomy image articles
29893,Cultural organisations based in Finland
29894,Eastern Finland Province
29895,Tourist attractions in Northern Savonia
29896,Organisations based in Finland by subject
29897,Buildings and structures in Finland by type
29898,Industry in Finland
29899,Buildings and structures in Finland
29900,Regions of Finland
29901,Tourist attractions in Europe by country
29902,Tourist attractions in Finland
29903,Buildings and structures in Northern Savonia
29904,Northern Savonia
29905,Categories by region of Finland
29906,Tourist attractions in Finland by region
29907,Industry museums in Finland
29908,Museums in Finland
29909,Education in Northern Europe
29910,Savonia
29911,Education in Finland
29912,Tourism in Finland
29913,Buildings and structures in Finland by region
29914,Buildings and structures by region
29915,Educational organisations based in Finland
29916,Educational organizations based in Europe by country
29917,Buildings and structures in the San Francisco Bay Area by county
29918,Tourist attractions in California by county
29919,"Buildings and structures in Santa Clara County, California"
29920,"Houses in Palo Alto, California"
29921,Buildings and structures in California by city
29922,Houses in the United States by state
29923,Tourist attractions in Silicon Valley
29924,Museums in the San Francisco Bay Area
29925,Historic sites in California
29926,Houses in California by county
29927,Technology museums in California
29928,Historic house museums in the United States
29929,Historic house museums in California
29930,"Houses in Santa Clara County, California"
29931,Historic house museums in the United States by state
29932,Houses in the United States by city
29933,Tourist attractions in the San Francisco Bay Area
29934,Museums in California by county
29935,Houses in California
29936,Residential buildings in California
29937,1990 in California
29938,"Museums in Santa Clara County, California"
29939,Buildings and structures in the San Francisco Bay Area
29940,Buildings and structures in the San Francisco Bay Area by city
29941,"Buildings and structures in Palo Alto, California"
29942,Buildings and structures in California by county
29943,"Tourist attractions in Santa Clara County, California"
29944,1990 establishments in California
29945,Houses in California by city
29946,Museums established in the 1970s
29947,1979 establishments in Europe
29948,Buildings and structures in Poland by city
29949,Industry museums in Poland
29950,Cultural infrastructure completed in 1979
29951,Buildings and structures in Silesian Voivodeship
29952,1979 by country
29953,Silesian Voivodeship
29954,Tourist attractions in Silesian Voivodeship
29955,Bielsko-Biała
29956,Categories by city in Poland
29957,Education in Poland
29958,History organisations based in Poland
29959,1979 in Europe
29960,Educational organisations based in Poland
29961,Buildings and structures in Poland by voivodeship
29962,Buildings and structures in Bielsko-Biała
29963,Industry in Poland
29964,Establishments in Poland
29965,Tourist attractions in Poland by voivodeship
29966,Tourist attractions in Poland
29967,1979 establishments by continent
29968,Establishments in Poland by decade
29969,Infrastructure completed in 1979
29970,Museums in Poland
29971,Establishments in Poland by year
29972,Years in Poland
29973,Years of the 20th century in Poland
29974,Museums established in 1979
29975,Buildings and structures in Poland
29976,1979 in Poland
29977,Museums in Silesian Voivodeship
29978,Museums in Poland by voivodeship
29979,Entertainment venues in Poland
29980,Cities and towns in Silesian Voivodeship
29981,Cultural organisations based in Poland
29982,1970s establishments in Poland
29983,1970s in Poland
29984,City counties of Poland
29985,1979 establishments in Poland
29986,20th-century establishments in Poland
29987,Geography of Lombardy
29988,Buildings and structures in Lombardy
29989,Communes of the Province of Varese
29990,Museums in Lombardy
29991,Museums in Italy
29992,Tourist attractions in Lombardy
29993,Province of Varese
29994,Lombardy
29995,Museums in Italy by region
29996,Busto Arsizio
29997,Ambiguity
29998,Lexical semantics
29999,Optical illusions
30000,Lists of companies of Southeast Asia
30001,Business in the Philippines
30002,Companies listed on the Philippine Stock Exchange
30003,Philippine brands
30004,Lists of companies by country
30005,Economy of the Philippines-related lists
30006,Lists of companies of the Philippines
30007,Lists of organizations based in the Philippines
30008,Companies of the Philippines
30009,MyTouch
30010,3d nuclear medical imaging
30011,Isotopes of technetium
30012,Technetium-99m
30013,Technetium
30014,1942 by country
30015,1942
30016,1942 by continent
30017,1942 in the United States
30018,National Advisory Committee for Aeronautics
30019,1942 in North America
30020,NASA TV
30021,Media companies established in 1980
30022,English-language television
30023,Television stations by language
30024,1980s in television
30025,Television channels and stations established in 1980
30026,Television by year
30027,Educational television
30028,Science media
30029,NASA media
30030,Companies established in 1980
30031,American public access television
30032,1980 in media
30033,Educational and instructional television channels
30034,English-language television stations
30035,Entertainment companies established in 1980
30036,Television channels of space agencies
30037,Television stations in the United States
30038,1980 in television
30039,Media companies established in the 1980s
30040,English-language television stations in the United States
30041,Television companies of the United States
30042,Aircraft manufactured in China
30043,Unmanned aerial vehicles of China
30044,Aviation in China
30045,Hungary
30046,Aircraft component stubs
30047,Iranian engineers
30048,Iranian people by occupation
30049,Fellows of the Optical Society
30050,Universities in Iran
30051,Iranian academics
30052,Academia in Iran
30053,University of Tehran
30054,Iranian society
30055,Iranian expatriate academics
30056,Iranian expatriates
30057,Guggenheim Fellowships
30058,University of Pennsylvania faculty
30059,Universities in Tehran
30060,University of Tehran alumni
30061,Expatriate academics
30062,Iranian scientists
30063,People by university or college in Iran
30064,Human capital flight from Iran
30065,Expatriate academics by country of origin
30066,Guggenheim Fellows
30067,Fellows of the American Physical Society
30068,Members of the American Physical Society
30069,American Physical Society
30070,Alumni by university or college in Iran
30071,Nail care
30072,Nails (anatomy)
30073,Woodworking hand-held power tools
30074,Nanjing
30075,Mining companies of China
30076,1950s establishments by country
30077,Economic policy in Asia
30078,Economy of Shanghai
30079,Chinese companies established in 1999
30080,Companies based in Jiangsu
30081,Companies established in 1999 by country
30082,1958 in Asia
30083,1958 establishments by continent
30084,Reform by country
30085,Companies based in Nanjing
30086,1950s establishments in Asia
30087,1958 establishments in Asia
30088,Chinese society
30089,Privatization by continent
30090,Shanghai Stock Exchange
30091,Steel industry of China
30092,1958 establishments in China
30093,1950s establishments in China
30094,Companies listed on the Shanghai Stock Exchange
30095,Employee-owned companies of China
30096,1958 in China
30097,Manufacturing companies based in Nanjing
30098,Employee-owned companies by country
30099,Publicly traded companies of China
30100,Fosun International
30101,Metal companies of China
30102,1999 establishments in China
30103,Steel companies of China
30104,Reform in Asia
30105,1950s in China
30106,1958 by country
30107,Employee-owned companies
30108,1999 in China
30109,Proteins by structure
30110,Protein structure
30111,Protein complexes
30112,Healthcare journals
30113,Academic works about medicine
30114,Medical journals
30115,Nanomedicine journals
30116,Publications established in 2005
30117,Multinational companies headquartered in Italy
30118,AMC vehicles
30119,Nash Motors
30120,Nash vehicles
30121,"Kenosha, Wisconsin"
30122,1941 in transport
30123,Cars introduced in 1941
30124,Conglomerate companies of Italy
30125,Engine manufacturers of Italy
30126,American Motors
30127,1940s cars
30128,Products introduced in 1941
30129,1941 introductions
30130,Vehicles introduced in the 1940s
30131,Vehicles introduced in 1941
30132,1941 in technology
30133,Defunct motor vehicle manufacturers of the United States
30134,1992 establishments in Nigeria
30135,Government agencies established in 1992
30136,1992 in politics
30137,1990s in Nigeria
30138,1992 in Nigeria
30139,Establishments in Nigeria by year
30140,Politics of West Africa
30141,1992 in Africa
30142,Establishments in Nigeria
30143,Government in Nigeria
30144,Government of Nigeria
30145,1990s establishments in Africa
30146,1992 establishments in Africa
30147,1990s establishments in Nigeria
30148,Politics of Nigeria
30149,Years in Nigeria
30150,1992 establishments by continent
30151,Establishments in Nigeria by decade
30152,Years of the 20th century in Nigeria
30153,20th-century establishments in Nigeria
30154,Museum organizations
30155,Institutions accredited by the American Alliance of Museums
30156,Buildings and structures in Pennsylvania by type
30157,Industry museums in Pennsylvania
30158,Maritime museums
30159,Museums in Pennsylvania by county
30160,Cultural infrastructure completed in 1970
30161,Museums in Pennsylvania
30162,Canal museums in the United States
30163,Transportation museums in the United States by state
30164,Landmarks in Pennsylvania
30165,Museum associations and consortia
30166,Transportation museums in Pennsylvania
30167,"History of Northampton County, Pennsylvania"
30168,Tourist attractions in Pennsylvania
30169,"Buildings and structures in Northampton County, Pennsylvania"
30170,Maritime museums by country
30171,Canal museums
30172,"Tourist attractions in Northampton County, Pennsylvania"
30173,Science education in the United States
30174,National museums of the United States
30175,Maritime museums in the United States
30176,"Buildings of the United States government in Washington, D.C."
30177,History of Pennsylvania by county
30178,Smithsonian Institution affiliates
30179,1970 establishments
30180,Transport museums
30181,Transportation museums in the United States
30182,Association of Science-Technology Centers member institutions
30183,Tourist attractions in Pennsylvania by county
30184,"Northampton County, Pennsylvania"
30185,Transportation in Pennsylvania
30186,Museums established in 1970
30187,Smithsonian Institution
30188,"Museums in Northampton County, Pennsylvania"
30189,Non-profit organizations based in Pennsylvania
30190,Infrastructure completed in 1970
30191,Transport museums by country
30192,History of Pennsylvania
30193,History museums in Pennsylvania
30194,Weather prediction
30195,Municipalities of Greece
30196,Agia Paraskevi
30197,Numerical climate and weather models
30198,Scientific organizations established in the 1950s
30199,Educational organizations based in Greece
30200,Educational institutions in Greece
30201,1959 in Greece
30202,North Athens (regional unit)
30203,1959 establishments in Greece
30204,Establishments in Greece
30205,Scientific organizations based in Greece
30206,1950s in Greece
30207,Earth sciences software
30208,1959 establishments by continent
30209,Educational institutions by country
30210,1959 establishments in Europe
30211,Nuclear technology in Greece
30212,Populated places in Attica
30213,Research in Greece
30214,Regional units of Attica
30215,Establishments in Greece by year
30216,Athens
30217,Scientific organizations established in 1959
30218,Municipalities of Attica
30219,1950s establishments in Greece
30220,Educational institutions in Europe
30221,20th-century establishments in Greece
30222,Atmospheric dispersion modeling
30223,1959 by country
30224,1959 in Europe
30225,Organizations based in Greece
30226,1959 establishments by country
30227,1959 in science
30228,Organizations established in 1959
30229,1950s establishments in Europe
30230,Academia in Greece
30231,Establishments in Greece by decade
30232,Research institutes in Greece
30233,Years in Greece
30234,Years of the 20th century in Greece
30235,Regional units of Greece
30236,Clubs and societies by country
30237,Graphics libraries
30238,Web frameworks
30239,Rich Internet application frameworks
30240,Software development by platforms
30241,JavaScript libraries
30242,Telemarketing
30243,Companies based in Stuttgart
30244,Nature Research academic journals
30245,Publications established in 2006
30246,Publishing companies of Germany
30247,Publishing companies of England
30248,Publishing companies established in 1948
30249,Publishing companies based in London
30250,Holtzbrinck Publishing Group
30251,Magazine publishing companies of England
30252,Magazine publishing companies of the United Kingdom
30253,Events in England by county
30254,1905
30255,Defunct tourist attractions in England
30256,20th century in London
30257,Events in England
30258,1905 in England
30259,1905 by city
30260,1905 in London
30261,1905 in the United Kingdom
30262,1905 by country
30263,20th-century years by city
30264,1900s in London
30265,Years by city
30266,1900s in the United Kingdom by city
30267,London society
30268,1905 in Europe
30269,1900s in England
30270,Bridges by mode of traffic
30271,Navigable aqueducts
30272,Proverbs by language
30273,Proverbs
