label_id,label
11160,Swedish vodkas
11161,McLaren Technology Group
11162,Brong-Ahafo Region
11163,Inari faith
11164,1973 establishments in France
11165,Educational institutions established in 1973
11166,Condiment stubs
11167,Indonesian pickles
11168,Malay words and phrases
11169,Brazil–Nigeria relations
11170,Candomblé
11171,Carlyle Group
11172,Companies established in 1853
11173,Wineries in McLaren Vale
11174,1980s in British television
11175,Accrington Stanley F.C.
11176,Advertising slogans
11177,Association football culture
11178,1938 establishments in England
11179,Biker bars
11180,Buildings and structures in the London Borough of Brent
11181,Motorcycling subculture in the United Kingdom
11182,Restaurants in the London Borough of Brent
11183,Tourist attractions in the London Borough of Brent
11184,Youth culture in the United Kingdom
11185,Companies of Andalusia
11186,Companies of Spain
11187,Spanish brands
11188,Aromatic ketones
11189,Common names of organisms
11190,Gram-negative bacteria
11191,Rhodospirillales
11192,Hydroxyketones
11193,Biotechnology products
11194,Fuel additives
11195,1891 establishments in Pennsylvania
11196,"Companies based in Chester County, Pennsylvania"
11197,Retail companies established in 1891
11198,Acmella
11199,Aesthetics
11200,Acronychia
11201,Sapindales of Australia
11202,Flora of Northeast Asia
11203,Taxa named by Friedrich Anton Wilhelm Miquel
11204,"Yountville, California"
11205,Alumni of the University of Oxford
11206,American epidemiologists
11207,People from Warsaw
11208,Rockefeller University alumni
11209,University of Michigan faculty
11210,University of Washington faculty
11211,Drink stubs
11212,Suffixes
11213,1897 establishments in Australia
11214,Companies based in Adelaide
11215,Agriculture in Canada
11216,Canadian winemakers
11217,Adipates
11218,1805 births
11219,1891 births
11220,1844 births
11221,"People from Greenwich, Connecticut"
11222,People from Manhattan
11223,Romanian bloggers
11224,Romanian chefs
11225,African-American historians
11226,African-American lawyers
11227,Clinton administration personnel
11228,Cultural historians
11229,Historians of the United States
11230,"People from Aurora, Colorado"
11231,People from Denver
11232,Writers from Colorado
11233,Doping in sport
11234,1992 in California
11235,Aerolíneas Argentinas accidents and incidents
11236,Airliner accidents and incidents in California
11237,Aviation accidents and incidents in 1992
11238,Cholera outbreaks
11239,February 1992 events
11240,Nigeria stubs
11241,Aframomum
11242,Taxa named by Karl Moritz Schumann
11243,Products introduced in 1931
11244,Non-profit organizations based in California
11245,Fungi described in 1925
11246,1998 establishments in Manitoba
11247,2010 disestablishments in Manitoba
11248,Canadian companies established in 1998
11249,Cuisine of Manitoba
11250,Defunct breweries of Canada
11251,Defunct companies of Manitoba
11252,Food and drink companies disestablished in 2010
11253,Manufacturing companies based in Winnipeg
11254,"Buildings and structures in Essex County, Massachusetts"
11255,Commercial buildings completed in 1954
11256,"National Register of Historic Places in Essex County, Massachusetts"
11257,Restaurants on the National Register of Historic Places in Massachusetts
11258,"Rowley, Massachusetts"
11259,"Tourist attractions in Essex County, Massachusetts"
11260,U.S. Route 1
11261,Tofu dishes
11262,Vegetarian dishes of Japan
11263,Particle technology
11264,Grape varieties of Greece
11265,Wine grapes of Basilicata
11266,Wine grapes of Campania
11267,Cuisine of Piedmont
11268,E-agriculture
11269,Food and Agriculture Organization
11270,International economic organizations
11271,International organisations based in Italy
11272,Agricultural cooperatives in Norway
11273,Agricultural research
11274,Laboratories
11275,Development economics
11276,International development
11277,Supply chain management
11278,Agriculture in Central America
11279,Agriculture in Mexico
11280,Agriculture in Russia
11281,Agriculture in the Soviet Union
11282,Agricultural chemicals
11283,Agriculture stubs
11284,Environmental chemistry
11285,1905 establishments in Uruguay
11286,Drink company stubs
11287,Food and drink companies established in 1905
11288,Food and drink companies of Uruguay
11289,Lavalleja Department
11290,Uruguayan company stubs
11291,Medical treatments
11292,Brazilian distilled drinks
11293,Catalan words and phrases
11294,Galician words and phrases
11295,Portuguese distilled drinks
11296,Spanish distilled drinks
11297,Aguas frescas
11298,Spanish language
11299,Architectural element stubs
11300,Hanok
11301,Korea stubs
11302,Cafés in Vienna
11303,American expatriates in Italy
11304,Cornell University School of Hotel Administration alumni
11305,98FM presenters
11306,Ireland AM hosts
11307,Irish sports broadcasters
11308,Irish television journalists
11309,Q102 presenters
11310,Virgin Media Television (Ireland) presenters
11311,Ainu cuisine
11312,Culture articles needing translation from Japanese Wikipedia
11313,Airline catering
11314,In-flight passenger facilities
11315,Edible gels
11316,Taiwanese desserts
11317,Puerto Rico stubs
11318,Catering and food service companies of Hong Kong
11319,Companies listed on the Hong Kong Stock Exchange
11320,Fast-food chains of Japan
11321,Food and drink companies of Hong Kong
11322,Hong Kong brands
11323,Venezuelan culture
11324,Confectionery stubs
11325,Greece stubs
11326,Greek chefs
11327,Greek food writers
11328,"People from Birmingham, West Midlands"
11329,Chukchi cuisine
11330,"Buildings and structures in Chicopee, Massachusetts"
11331,"National Register of Historic Places in Hampden County, Massachusetts"
11332,"Tourist attractions in Hampden County, Massachusetts"
11333,"Buildings and structures in Fall River, Massachusetts"
11334,Commercial buildings completed in 1953
11335,"National Register of Historic Places in Fall River, Massachusetts"
11336,Restaurants in Southeastern Massachusetts
11337,"Tourist attractions in Bristol County, Massachusetts"
11338,1989 establishments in Saudi Arabia
11339,Companies of Saudi Arabia
11340,Saudi Arabian brands
11341,1994 establishments in Ohio
11342,Lebanese restaurants
11343,Restaurants established in 1994
11344,1908 establishments in Illinois
11345,2002 disestablishments in Tennessee
11346,Defunct companies based in Tennessee
11347,Manufacturing companies disestablished in 2002
11348,Manufacturing companies established in 1908
11349,Belgian chefs
11350,French emigrants to Monaco
11351,Monegasque people of French descent
11352,Naturalized citizens of Monaco
11353,People from Landes (department)
11354,People from Orthez
11355,British companies established in 2007
11356,British people of French descent
11357,French Army personnel
11358,"Organizations based in Alameda County, California"
11359,"Organizations based in Oakland, California"
11360,2003 deaths
11361,"Alumni of The Queen's College, Oxford"
11362,Ambassadors of the United Kingdom to Laos
11363,Companions of the Order of St Michael and St George
11364,Erasmus Prize winners
11365,Irish people of Scottish descent
11366,People educated at Leeds Grammar School
11367,People from Derry (city)
11368,Royal Naval Volunteer Reserve personnel of World War II
11369,Royal Navy officers
11370,1930s births
11371,"People from Citrus County, Florida"
11372,"People from Tenafly, New Jersey"
11373,People in food and agriculture occupations
11374,Tenafly High School alumni
11375,People from Inverness
11376,Scottish chefs
11377,Scottish food writers
11378,Scottish non-fiction writers
11379,Scottish television chefs
11380,Alariaceae
11381,1972 establishments in the Philippines
11382,Companies based in Makati
11383,Food and drink companies established in 1972
11384,Philippine subsidiaries of foreign companies
11385,1986 establishments in Alaska
11386,Beer brewing companies based in Alaska
11387,Beer in Alaska
11388,"Companies based in Juneau, Alaska"
11389,Commercial fishing in Alaska
11390,King crabs
11391,British billionaires
11392,British business biography stubs
11393,British businesspeople
11394,People educated at Fettes College
11395,Scottish billionaires
11396,Albanian alcoholic drinks
11397,Albanian wine
11398,1887 establishments in the Netherlands
11399,Oostzaan
11400,Retail companies established in 1887
11401,Retail companies of the Netherlands
11402,1923 establishments in Alberta
11403,1998 disestablishments in Alberta
11404,Agricultural cooperatives in Canada
11405,Companies based in Alberta
11406,Defunct companies of Alberta
11407,Former cooperatives of Canada
11408,Grain elevators in Alberta
11409,Wheat production in Canada
11410,1939 establishments in Idaho
11411,Retail companies established in 1939
11412,1982 establishments in California
11413,Bed and breakfasts in California
11414,"Buildings and structures in Mendocino County, California"
11415,Hotels established in 1982
11416,Alcohol in Thailand
11417,Thai law
11418,Alcohol in Europe
11419,Belt regions
11420,Regions of Europe
11421,Alcohol
11422,Health education
11423,Alcohol by country
11424,Alcohol in Malaysia
11425,Food and drink in Maine
11426,Maine law
11427,Beer brewing companies based in Nevada
11428,Food and drink in Nevada
11429,Nevada culture
11430,Nevada law
11431,Food and drink in North Dakota
11432,North Dakota law
11433,North Dakota stubs
11434,United States law stubs
11435,Food and drink in Tennessee
11436,Government of Tennessee
11437,Tennessee law
11438,Food and drink in Texas
11439,Texas law
11440,Food and drink in West Virginia
11441,West Virginia law
11442,Food and drink in Wisconsin
11443,Wisconsin law
11444,Alcohol law in the United Kingdom
11445,Pubs in the United Kingdom
11446,Alcohol in Canada
11447,Chinese alcoholic drinks
11448,Lists of drinks by country
11449,Alcohol abuse by country
11450,Ireland
11451,"Clark County, Kentucky"
11452,Products introduced in 1926
11453,Aleppo
11454,California Culinary Academy alumni
11455,Colorectal cancer survivors
11456,"People from Marquette, Wisconsin"
11457,Aleuritideae
11458,Symbols of Hawaii
11459,20th-century births
11460,21st-century Nigerian businesspeople
11461,Businesspeople from Lagos
11462,"International School, Ibadan alumni"
11463,Nigerian chefs
11464,Nigerian expatriates in Canada
11465,Nigerian people of Russian descent
11466,People from Ibadan
11467,Yoruba businesspeople
11468,1980s television commercials
11469,Individual dogs
11470,1870 establishments in Hawaii
11471,Agriculture companies established in the 19th century
11472,American companies established in 1870
11473,American landowners
11474,Companies based in Honolulu
11475,Food and drink companies established in 1870
11476,Historic American Buildings Survey in Hawaii
11477,Manufacturing companies established in 1870
11478,Sugar plantations in Hawaii
11479,Territory of Hawaii
11480,British companies established in 2013
11481,Aerial photographers
11482,Archaeological photographers
11483,Businesspeople from Dundee
11484,People educated at Eton College
11485,People from Dundee
11486,Royal Navy officers of World War I
11487,Scottish archaeologists
11488,Scottish aviators
11489,Scottish philanthropists
11490,Scottish photographers
11491,Scottish travel writers
11492,1820 establishments in Nova Scotia
11493,Canadian subsidiaries of foreign companies
11494,"Companies based in Halifax, Nova Scotia"
11495,Food and drink companies established in 1820
11496,Labatt Brewing Company
11497,French expatriates in England
11498,People from Avignon
11499,German Roman Catholics
11500,People from Traunstein
11501,Portuguese products with protected designation of origin
11502,Agriculture in Colombia
11503,Gardenieae
11504,Plants described in 2011
11505,1970s American sitcoms
11506,1970s American workplace comedy television series
11507,1976 American television series debuts
11508,1985 American television series endings
11509,CBS network shows
11510,Television programs based on films
11511,Television series by Warner Bros. Television
11512,Television shows set in Arizona
11513,"Television shows set in Maricopa County, Arizona"
11514,20th-century American artists
11515,"People from Provincetown, Massachusetts"
11516,Sarah Lawrence College alumni
11517,Women critics
11518,"Culture of Madison, Wisconsin"
11519,Women in Wisconsin
11520,21st-century American painters
11521,21st-century American women artists
11522,Actresses from San Francisco
11523,American women painters
11524,Journalists from California
11525,"University of California, Santa Barbara alumni"
11526,Women podcasters
11527,1980 establishments in Quebec
11528,Alimentation Couche-Tard
11529,"Companies based in Laval, Quebec"
11530,Convenience stores of Canada
11531,Morningstar National Bank Québec Index
11532,Brown University alumni
11533,Columbia Business School alumni
11534,1932 establishments in Finland
11535,Drink companies of Finland
11536,Government-owned companies of Finland
11537,Alumni of Oxford Brookes University
11538,Chairmen of Post Office Ltd
11539,English businesspeople in retailing
11540,English expatriates in Canada
11541,Harvard Business School Advanced Management Program attendees
11542,"People educated at Magdalen College School, Brackley"
11543,People from Hereford
11544,Royal Mail people
11545,Walmart people
11546,LGBT people from England
11547,People educated at St Paul's Girls' School
11548,People from Hammersmith
11549,"Buildings and structures in Athens, Georgia"
11550,Drinking establishments in Georgia (U.S. state)
11551,"Tourist attractions in Athens, Georgia"
11552,Allyl compounds
11553,Anti-inflammatory agents
11554,Pungent flavors
11555,Thiosulfinates
11556,1994 establishments in England
11557,2005 disestablishments in England
11558,British companies established in 1994
11559,Defunct companies based in Bristol
11560,Defunct companies of England
11561,Drink companies of England
11562,Food and drink companies disestablished in 2005
11563,Food and drink companies established in 1994
11564,Holding companies established in 1994
11565,Holding companies of the United Kingdom
11566,Multinational companies headquartered in England
11567,Alligatoridae
11568,Organosulfur compounds
11569,Chinese pickles
11570,Japanese pickles
11571,Plants described in 1825
11572,Flora of British Columbia
11573,Flora of Idaho
11574,Flora of Nevada
11575,Flora of Oregon
11576,Flora of Washington (state)
11577,Flora of the Cascade Range
11578,Japanese vegetables
11579,1956 establishments in New Mexico
11580,Companies based in New Mexico
11581,"Curry County, New Mexico"
11582,Isothiocyanates
11583,Lachrymatory agents
11584,Nematicides
11585,"Culture of Tacoma, Washington"
11586,Chocolate confectionery
11587,Austrian winemakers
11588,Deaths from cancer in Austria
11589,People from Neusiedl am See District
11590,Meat and potatoes dishes
11591,Pakistani legume dishes
11592,Alosa
11593,Ray-finned fish genera
11594,Aloysia
11595,Plants described in 1874
11596,Weetabix cereals
11597,1916 establishments in Oregon
11598,Food and drink companies established in 1916
11599,"Sports in Portland, Oregon"
11600,Alpha-keto acids
11601,Alps
11602,1972 establishments in Mexico
11603,Dairy products companies of Mexico
11604,1948 establishments in Lebanon
11605,Companies of Lebanon
11606,Lebanese brands
11607,Retail companies established in 1948
11608,1928 establishments in Austria
11609,1939 establishments in New York (state)
11610,Buildings and structures in Innere Stadt
11611,Buildings and structures in Vienna
11612,Chocolateries
11613,Culture of Vienna
11614,Manufacturing companies based in Vienna
11615,Shops in Austria
11616,1780s introductions
11617,Aluminium
11618,British expatriates in Canada
11619,British people of Hong Kong descent
11620,Participants in Canadian reality television series
11621,Canadian autobiographies
11622,2000 establishments in Poland
11623,Companies established in 2000
11624,Companies listed on the Warsaw Stock Exchange
11625,Food and drink companies of Poland
11626,Food and drink biography stubs
11627,"People from Cedar Grove, New Jersey"
11628,2006 establishments in Utah
11629,"Companies based in Orem, Utah"
11630,Manufacturing companies based in Utah
11631,Azo dyes
11632,Naphthalenesulfonates
11633,Suspected carcinogens
11634,Suspected fetotoxicants
11635,Cuisine of Basilicata
11636,2001 establishments in Scotland
11637,2004 disestablishments in Scotland
11638,Restaurants in Glasgow
11639,South Africa stubs
11640,Cuisine of the Americas
11641,Iraqi diaspora
11642,Bird migration
11643,Bird mortality
11644,Agriculture in Maharashtra
11645,Indian cuisine stubs
11646,Products introduced in 2014
11647,Mount Olympus
11648,Mythological substances
11649,Companies based in Devon
11650,1990 establishments in Italy
11651,Companies based in Tuscany
11652,Companies established in 1990
11653,Italian chocolate companies
11654,Italian company stubs
11655,Amelanchier
11656,Flora of Ontario
11657,Flora of Subarctic America
11658,Flora of Western Canada
11659,Flora of Northwestern Mexico
11660,2001 American television series debuts
11661,PBS network shows
11662,1983 establishments in New York (state)
11663,American dairy organizations
11664,Organizations based in Denver
11665,Organizations established in 1929
11666,Professional associations based in the United States
11667,Charities based in Tennessee
11668,Companies established in 1992
11669,Disability organizations based in the United States
11670,Organizations disestablished in 2006
11671,Social welfare charities based in the United States
11672,Meat packing industry
11673,Organizations based in Illinois
11674,Scientific organizations established in 1948
11675,United States organization stubs
11676,Duck breeds
11677,Duck breeds originating in the United States
11678,American companies established in 1914
11679,Food and drink companies established in 1914
11680,Privately held companies based in Iowa
11681,1873 establishments in the United States
11682,Breeder organizations
11683,Poultry fancy organizations
11684,Poultry farming in the United States
11685,1998 establishments in Florida
11686,"Companies based in Palm Beach County, Florida"
11687,Manufacturing companies based in Florida
11688,"West Palm Beach, Florida"
11689,Former monopolies
11690,1947 establishments in the United States
11691,Defunct political parties in the United States
11692,Political parties established in 1947
11693,Vegetarian organizations
11694,United States geography-related lists
11695,Wine-related lists
11696,American beer styles
11697,Japanese cuisine stubs
11698,1849 establishments in Hawaii
11699,1988 mergers and acquisitions
11700,2005 disestablishments in Hawaii
11701,Companies established in 1849
11702,Companies that filed for Chapter 11 bankruptcy in 2002
11703,Defunct companies based in Hawaii
11704,Real estate companies of the United States
11705,1996 in biotechnology
11706,BASF
11707,Potato cultivars
11708,Ammannia
11709,Alchemical substances
11710,Ammonium compounds
11711,Nonmetal halides
11712,Zingiberales stubs
11713,1904 establishments in New Jersey
11714,American companies established in 1904
11715,Amphibolidae
11716,Gastropods described in 1791
11717,Gastropods of New Zealand
11718,Amphorae
11719,Archaeological terminology
11720,Storage vessels
11721,Manufacturing companies established in 1948
11722,1870 establishments in the Netherlands
11723,19th century in Amsterdam
11724,Companies established in 1870
11725,Zoeterwoude
11726,Manufacturing companies based in Toronto
11727,Advertising in India
11728,Fictional characters introduced in 1967
11729,Fictional children
11730,Indian mascots
11731,Food and drink television
11732,Macalester College alumni
11733,People from the Isle of Wight
11734,Enzymes
11735,Enzymes of known structure
11736,Saliva
11737,Belgian chemical engineers
11738,Belgian women
11739,People from Herzele
11740,Endemic flora of Brazil
11741,Whey cheeses
11742,Swiss wine
11743,Agriculture companies of New Zealand
11744,Cooperatives in New Zealand
11745,Fonterra brands
11746,Buildings and structures on the River Thames
11747,Tourist attractions in the London Borough of Southwark
11748,Anchovies
11749,Marine fish
11750,Health in the Philippines
11751,Ancient Roman society
11752,Andong
11753,Korean chicken dishes
11754,French sausages
11755,Italian-American culture in Louisiana
11756,Italian chefs
11757,Restaurants established in 1985
11758,Restaurants in Louisiana
11759,Norwegian chefs
11760,Norwegian expatriates in the United States
11761,Norwegian television chefs
11762,University of Oslo alumni
11763,American people of Taiwanese descent
11764,American people of Wu descent
11765,Baker University alumni
11766,Businesspeople from Jiangsu
11767,Chinese Civil War refugees
11768,Chinese emigrants to the United States
11769,Members of Committee of 100
11770,Academics from Liverpool
11771,Alumni of the University of Cambridge
11772,British translators
11773,English classical scholars
11774,English historians
11775,English librarians
11776,Fellows of the Chartered Institute of Linguists
11777,Linguists from England
11778,People educated at Bristol Grammar School
11779,Writers from Liverpool
11780,Deaths from brain tumor
11781,"People from Perth, Scotland"
11782,Bates College alumni
11783,"People from Bridgewater Township, New Jersey"
11784,"People from Orange County, California"
11785,1970s births
11786,Writers from Atlanta
11787,"Writers from Gainesville, Florida"
11788,Acanthaceae
11789,People from Taipei
11790,Taiwanese chefs
11791,Taiwanese emigrants to Singapore
11792,French chief executives
11793,Russian emigrants to the United States
11794,Russian expatriates in France
11795,British companies established in 2008
11796,Buildings and structures in Hampshire
11797,Companies based in Hampshire
11798,1949 establishments in Washington (state)
11799,2008 disestablishments in the United States
11800,Restaurants disestablished in 2008
11801,Roadside attractions in Washington (state)
11802,"Businesspeople from Richmond, Virginia"
11803,Tuck School of Business alumni
11804,Virginia Tech Hokies football players
11805,Virginia Tech alumni
11806,Estrogens
11807,Phenylpropenes
11808,1985 births
11809,"People from San Jose, California"
11810,Alumni of Anglia Ruskin University
11811,English people of Irish descent
11812,English people of Italian descent
11813,Angelica
11814,Apiaceae genera
11815,Buildings and structures in the 1st arrondissement of Paris
11816,Organizations established in 1903
11817,Drinking establishments in Chicago
11818,Anglo-Indian cuisine
11819,British fusion cuisine
11820,Indian fusion cuisine
11821,Drink companies of Trinidad and Tobago
11822,Anguillan culture
11823,Anguillian cuisine
11824,Anguillidae
11825,Danian first appearances
11826,Eels
11827,Extant Paleocene first appearances
11828,Taxa named by Constantine Samuel Rafinesque
11829,1990 deaths
11830,20th-century Scottish people
11831,21st-century Canadian businesspeople
11832,Businesspeople from Quebec
11833,People from Chaudière-Appalaches
11834,2008 establishments in Belgium
11835,Beer in Brazil
11836,Breweries of Flanders
11837,Companies in the BEL 20
11838,Companies listed on the Euronext Brussels
11839,Multinational companies headquartered in Belgium
11840,Business families of the United States
11841,People from Bad Kreuznach
11842,People from St. Louis
11843,Anhui
11844,American expatriates in Australia
11845,American expatriates in Canada
11846,American expatriates in England
11847,American women of Korean descent
11848,American writers of Korean descent
11849,Canadian chefs
11850,Canadian expatriates in Australia
11851,Canadian expatriates in England
11852,Canadian food writers
11853,Canadian writers of Asian descent
11854,Animal care occupations
11855,Dog-related professions and professionals
11856,Veterinary professions
11857,Pheromones
11858,Danish chefs
11859,English Hindus
11860,English people of Indian descent
11861,European Business School London alumni
11862,Nizamabad
11863,Nizamabad district
11864,1770s births
11865,1852 deaths
11866,Australian television personalities
11867,Musicians from Western Australia
11868,People from Fremantle
11869,Canadian Members of the Order of the British Empire
11870,Canadian cookbook writers
11871,21st-century British journalists
11872,1854 births
11873,1973 establishments in Hawaii
11874,Cosplay
11875,Food and drink companies of Japan
11876,Japanese company stubs
11877,1984 establishments in Malaysia
11878,Charity fundraisers
11879,Overseas Indian restaurants
11880,Restaurant stubs
11881,Restaurants in Chennai
11882,Restaurants in Coimbatore
11883,Vegetarian restaurants in Australia
11884,Vegetarian restaurants in India
11885,Vegetarian restaurants in Malaysia
11886,Vegetarian restaurants in Singapore
11887,Knights of the National Order of Merit (France)
11888,"People from Valence, Drôme"
11889,Pic family
11890,Norwegian cheeses
11891,Norwegian farmers
11892,Norwegian women
11893,People from Oppland
11894,People from Sør-Fron
11895,Recipients of the King's Medal of Merit in silver
11896,French emigrants to Italy
11897,People from Nice
11898,Annonaceae stubs
11899,Trees of El Salvador
11900,Trees of Panama
11901,Electrolux
11902,Internet of things
11903,Japanese breads
11904,1858 establishments in England
11905,British companies established in 1858
11906,"Defunct companies based in Birmingham, West Midlands"
11907,Food and drink companies established in 1858
11908,"Manufacturing companies based in Birmingham, West Midlands"
11909,270s BC births
11910,3rd-century BC Greek people
11911,Ancient Greek writers
11912,Ancient Rhodian poets
11913,Anthocyanidins
11914,Bioindicators
11915,Danish chocolate companies
11916,Danish companies established in 1884
11917,Purveyors to the Court of Denmark
11918,Albanian emigrants to the United States
11919,Deaths from Alzheimer's disease
11920,People from Korçë
11921,People from Manastir Vilayet
11922,"People from Swampscott, Massachusetts"
11923,2005 American television series debuts
11924,Food travelogue television series
11925,Travel Channel shows
11926,2010s American television series
11927,2013 American television series debuts
11928,2018 American television series endings
11929,CNN shows
11930,Coffeehouses of Russia
11931,Internet culture
11932,1830 establishments in Italy
11933,Culture in Naples
11934,Restaurants in Italy
11935,2009 establishments in Georgia (U.S. state)
11936,Culture of Atlanta
11937,Antidesma
11938,French Quarter
11939,Louisiana Creole culture in New Orleans
11940,Restaurants established in 1840
11941,French racing drivers
11942,Lycée Condorcet alumni
11943,1811 births
11944,1896 deaths
11945,19th-century Portuguese businesspeople
11946,19th-century Portuguese women
11947,19th-century businesswomen
11948,Innovators
11949,People from Peso da Régua
11950,Port wine
11951,Portuguese winemakers
11952,Portuguese women in business
11953,Women innovators
11954,1876 births
11955,Commanders of the Order of Merit of the Italian Republic
11956,Former Roman Catholics
11957,Italian atheists
11958,Italian autobiographers
11959,Italian expatriates in England
11960,Italian expatriates in Germany
11961,People from the Province of Turin
11962,"People educated at The King's School, Canterbury"
11963,Economy of Cologne
11964,Trade fairs in Germany
11965,Autumn events in Germany
11966,Festivals in Cologne
11967,ANZAC
11968,1996 establishments in Ireland
11969,Restaurant chains in Ireland
11970,Retail companies of the Republic of Ireland
11971,Cuisine stubs
11972,Indonesian cuisine stubs
11973,Indonesian pancakes
11974,Malaysia stubs
11975,Companies based in Apatin
11976,Companies established in 1756
11977,Drink companies of Serbia
11978,Serbian brands
11979,2012 establishments in California
11980,Food and drink companies of Germany
11981,German alcoholic drinks
11982,4th-century Latin books
11983,5th-century Latin books
11984,Latin prose texts
11985,Roman cookbooks
11986,1910 establishments in the Ottoman Empire
11987,Companies based in Istanbul
11988,Food and drink companies established in 1910
11989,Food and drink companies of Turkey
11990,People from Kayseri
11991,Turkish Armenians
11992,Beer brewing companies based in Pennsylvania
11993,Alcohol in France
11994,French intellectual property law
11995,French wine AOCs
11996,Standards
11997,Swiss cheeses
11998,1966 works
11999,Conceptual art
12000,Granny Smith
12001,Works by Yoko Ono
12002,Apple sodas
12003,Halloween practices
12004,Party games
12005,Appalachian culture
12006,Cuisine of West Virginia
12007,Tool stubs
12008,American pies
12009,Austrian confectionery
12010,Bavarian cuisine
12011,Croatian confectionery
12012,American distilled drinks
12013,Distilled ciders
12014,"Elgin, Western Cape"
12015,2008 establishments in the United Kingdom
12016,Companies established in 2008
12017,Food retailers of the United Kingdom
12018,Alumni of the University of Birmingham
12019,Holiday Inn people
12020,Finnish brands
12021,Liquorice (confectionery)
12022,Throat lozenges
12023,Buildings and structures used to confine animals
12024,Fish and humans
12025,"SoHo, Manhattan"
12026,Products introduced in 1983
12027,Arab inventions
12028,Qatari cuisine
12029,Tea by country
12030,Tea in Africa
12031,Tea in Asia
12032,Aragonese culture
12033,Spanish cuisine by autonomous community
12034,Trees of Asia
12035,1936 establishments in California
12036,Business services companies established in 1936
12037,Lessoniaceae
12038,Italian rice dishes
12039,Messina
12040,Palermitan cuisine
12041,Beika
12042,Japanese snack food
12043,Critically endangered flora of South America
12044,Flora of Atlantic Forest (biome)
12045,Flora of Minas Gerais
12046,Flora of Paraná (state)
12047,Flora of Rio Grande do Sul
12048,Flora of Santa Catarina (state)
12049,Flora of São Paulo (state)
12050,Plants described in 1898
12051,Species endangered by logging for firewood
12052,Species endangered by logging for timber
12053,Species endangered by the pet trade
12054,Species endangered by use as food
12055,Manufacturing companies of Mexico
12056,1929 establishments in Ontario
12057,Art Deco architecture in Canada
12058,Hudson's Bay Company
12059,American marketing people
12060,American military personnel of World War II
12061,Franklin College (Indiana) alumni
12062,People from Dallas
12063,1979 American television series debuts
12064,1983 American television series endings
12065,All in the Family
12066,American television spin-offs
12067,Television series by Sony Pictures Television
12068,Television series created by Norman Lear
12069,Television shows set in New York City
12070,Australian companies established in 2015
12071,Swiss distilled drinks
12072,Arcticidae
12073,Molluscs described in 1767
12074,Flora of India
12075,Arenga
12076,Canary Islands cuisine
12077,Arequipa
12078,Masterpieces of the Oral and Intangible Heritage of Humanity
12079,Monotypic Ericales genera
12080,Sapotaceae genera
12081,Sapotoideae
12082,Trees of Algeria
12083,Argopecten
12084,Bivalve stubs
12085,Bivalves described in 1819
12086,Invertebrates of Peru
12087,Projects established in 1996
12088,Arla Foods
12089,Aylesbury Vale
12090,Buildings and structures in Buckinghamshire
12091,Commercial buildings completed in 2014
12092,Economy of Buckinghamshire
12093,Food manufacturers of England
12094,2000 establishments in Denmark
12095,Companies based in Aarhus
12096,Cooperatives in Denmark
12097,Cooperatives in Sweden
12098,Dairy products companies of Denmark
12099,Dairy products companies of Sweden
12100,Danish brands
12101,Food and drink companies of Sweden
12102,Multinational companies headquartered in Denmark
12103,Brands of toothpaste
12104,Church & Dwight brands
12105,Products introduced in 1867
12106,Caucasian cuisine
12107,1862 establishments in Illinois
12108,Agricultural buildings and structures in Illinois
12109,Agricultural buildings and structures on the National Register of Historic Places
12110,Agricultural buildings and structures on the National Register of Historic Places in Illinois
12111,"Buildings and structures in LaSalle County, Illinois"
12112,Commercial buildings completed in 1862
12113,Grain elevators in the United States
12114,Historic American Engineering Record in Illinois
12115,"National Register of Historic Places in LaSalle County, Illinois"
12116,1867 establishments in Illinois
12117,Companies established in 1867
12118,Defunct companies based in Nebraska
12119,"Meat packing companies based in Omaha, Nebraska"
12120,Shaving cream brands
12121,County Wicklow
12122,Norwegian non-fiction writers
12123,1965 establishments in Indiana
12124,"Lafayette, Indiana"
12125,Restaurants in Indiana
12126,Deaths from cancer in Illinois
12127,1861 establishments in Ohio
12128,Beer in Ohio
12129,Brothels in the United States
12130,Culture of Cincinnati
12131,Restaurants established in 1861
12132,1040 births
12133,1087 deaths
12134,11th-century Christian saints
12135,Bishops of Soissons
12136,Medieval French saints
12137,Extortion
12138,Food scares
12139,Snack food manufacturers of Australia
12140,Olfaction
12141,Organic chemistry
12142,Plants described in 1826
12143,Arripidae
12144,Philippine chicken dishes
12145,Latin American rice dishes
12146,"People from Jasper, Florida"
12147,People from Los Angeles
12148,Art awards
12149,Asteroideae stubs
12150,Plants described in 1877
12151,Plants described in 1930
12152,Oneirogens
12153,1908 establishments in Missouri
12154,"Culture of Kansas City, Missouri"
12155,"Restaurants in Kansas City, Missouri"
12156,1803 deaths
12157,18th-century Irish businesspeople
12158,19th-century Irish businesspeople
12159,Anglo-Irish people
12160,Guinness family
12161,Irish Anglicans
12162,Irish brewers
12163,People from Celbridge
12164,1840 births
12165,1915 deaths
12166,20th-century Irish businesspeople
12167,Barons in the Peerage of the United Kingdom
12168,Businesspeople from County Dublin
12169,Irish philanthropists
12170,Members of the Parliament of the United Kingdom for County Dublin constituencies (1801–1922)
12171,People associated with Raheny
12172,Politicians from County Dublin
12173,UK MPs 1868–74
12174,UK MPs 1874–80
12175,"Companies based in Jacksonville, Florida"
12176,1889 establishments in Japan
12177,Beer in Japan
