label_id,label
20558,Saccharomycotina
20559,Taphrinomycotina
20560,Schizosaccharomycetes
20561,Agaricomycotina
20562,Tremellomycetes
20563,Pucciniomycotina
20564,Microbotryomycetes
20565,kingdom 
20566,Genetics 
20567,pseudohyphae
20568,mitosis
20569,dimorphic fungi
20570,Candida albicans
20571,opportunistic pathogen
20572,yeast infection
20573,microbial fuel cell
20574,synonym
20575,Saccharomycetales
20576,Baker’s yeast
20577,metabolomics
20578,NMR spectroscopy
20579,GC-MS
20580,Liquid chromatography–mass spectrometry
20581,NMR
20582,LC/MS
20583,biochemical reaction
20584,KEGG
20585,PubChem
20586,MetaCyc
20587,ChEBI
20588,Protein Data Bank
20589,UniProt
20590,GenBank
20591,peptides
20592,brewing yeast
20593,bigeye tuna
20594,albacore
20595,"Markham, Ontario"
20596,placenta
20597,Matrotrophy
20598,lecithotrophy
20599,Reproductive system
20600,Egg cell
20601,protoplasm
20602,deutoplasm
20603,oogenesis
20604,Somatic cell
20605,oocyte
20606,oogamous
20607,gametophyte
20608,Strain 
20609,"Yellow Springs, Ohio"
20610,Long John Silver's
20611,A&W Restaurants
20612,Central Alaskan Yup'ik language
20613,Yup'ik
20614,Chevak Cup’ik language
20615,"Chevak, Alaska"
20616,Nunivak Cup'ig language
20617,Nunivak Island
20618,marine mammals
20619,mammals
20620,superfoods
20621,Inupiat
20622,Inuit cuisine
20623,Greenlandic cuisine
20624,Fermented food
20625,raw food
20626,Dried fish
20627,seal oil
20628,ulu
20629,semi-nomadic
20630,walrus
20631,beluga whale
20632,burbot
20633,Alaska blackfish
20634,crabs
20635,Alces alces gigas
20636,Porcupine caribou
20637,akutaq
20638,mangtak
20639,Food marketing
20640,homophone
20641,Chinese New Year
20642,open-face sandwich
20643,History of Poland 
20644,Cypriot cuisine
20645,Rhamnaceae
20646,Pacific Islands
20647,Tiki bar
20648,Tiki culture
20649,Mertingen
20650,Günzburg
20651,Kevin Miles 
20652,Honorific speech in Japanese
20653,osechi
20654,augury
20655,Marshal of France
20656,Madeira wine
20657,Smothering 
20658,Acadiana
20659,Advieh
20660,Chestnut
20661,Cinnamon
20662,Cumin
20663,Heracleum persicum
20664,Hazelnut
20665,Leek
20666,Peppermint
20667,Onion
20668,Oregano
20669,Parsley
20670,Pistachio
20671,Cayenne pepper
20672,Saffron
20673,Walnut
20674,Barbari bread
20675,Dushabi
20676,Ghandi Bread
20677,Gisu bread
20678,khuske-shirin
20679,Tandoor bread
20680,Lavash
20681,Sangak
20682,sheermal
20683,Taftan 
20684,Tzatziki
20685,Meze
20686,Shirazi Salad
20687,Salad Shoor
20688,Lighvan cheese
20689,Beyaz Peynir
20690,Abgoosht
20691,Aush
20692,Ash reshteh
20693,Pomegranate soup
20694,Ash-e doogh
20695,Ash-e-Shalqam
20696,Ash-e-Sholeh Ghalam Kar
20697,Chorba
20698,Haleem
20699,Piti 
20700,Sirabi
20701,List of kebabs#Iran
20702,Chelow kabab
20703,Jujeh kabab
20704,Kabab chenjeh
20705,Kabab bakhtiari
20706,Kabab barg
20707,Kabab koobideh
20708,Kabab mahi
20709,Kabab torsh
20710,Shashlik
20711,Albaloo polo
20712,Baghali polo
20713,Kalam polo
20714,Kateh
20715,Loobia polo
20716,Morasa polo
20717,Sabzi polo
20718,Shirin polo
20719,Isfahan Beryani
20720,Tahdig
20721,Tahchin
20722,Zereshk polo
20723,Khoresh
20724,Baghala ghatogh
20725,Khoresh Bademjan
20726,Khoresh Bādenjān Lapeh
20727,Khoresh Bāmieh
20728,Khoresh Bāmieh Lapeh
20729,Khoresh Beh
20730,Khoresh alou Esfenaj
20731,Fesenjān
20732,Khoresh Havij
20733,Khoresh Kadu
20734,Khoresh Qārch
20735,Ghalieh Mahi
20736,Gheimeh
20737,Ghormeh sabzi
20738,Khoresh Kangar
20739,Khoresh Lubia-Sabz
20740,Khoresh Reevaas
20741,Khash 
20742,Keşkek
20743,Nargesi 
20744,Kofta
20745,Tabriz köftesi
20746,Roe#Iran
20747,Port sausage
20748,Kesme
20749,Tarhana
20750,Delal sauce
20751,Mahyawa
20752,Strained yogurt
20753,Kashk e bademjan
20754,Kuku 
20755,Kuku sabzi
20756,Kuku sibzamini
20757,Mirza Ghassemi
20758,Torshi
20759,Baklava
20760,Azerbaijani pakhlava
20761,Bamiyeh
20762,Faloodeh
20763,Gaz 
20764,Gosh-e Fil
20765,Halva
20766,Kaymak#The Middle East
20767,Koloocheh
20768,Masghati
20769,Lavashak
20770,Murabba
20771,Noghl
20772,Pashmak
20773,Poolaki
20774,Qottab
20775,Qurabiya
20776,Bastani Sonnati
20777,Samanu
20778,Shekarpareh
20779,Shirini Yazdi
20780,Sohan 
20781,Sohan Asali
20782,Tabrizi Lovuez
20783,jalebi#Geographic distribution
20784,Aragh Sagi
20785,Doogh
20786,Sharbat
20787,Kefir
20788,Cezve
20789,Rolling pin
20790,Tava
20791,Samovar
20792,Tandoor
20793,Afghan cuisine
20794,Azerbaijani cuisine
20795,Georgian cuisine
20796,Kurdish cuisine
20797,Uzbek cuisine
20798,"Port Melbourne, Victoria"
20799,Bob Hawke
20800,File:Bobhawkebeer 060112 648x365 2184063030-hero.jpg
20801,Australian International Beer Awards
20802,DNAinfo
20803,prawns
20804,kelaguen
20805,Marianas Islands
20806,Uvea
20807,"Futuna Island, Wallis and Futuna"
20808,Tokelau
20809,Samoan Islands
20810,ambarella
20811,Samoan language
20812,Tongan language
20813,mountain apple
20814,Rijswijk
20815,"Chef#Chef de cuisine, executive chef and head chef"
20816,Harry Visbeen
20817,recession
20818,thiol
20819,toll-free telephone number
20820,conversational commerce
20821,instant messaging
20822,chatbot
20823,fatty alcohol
20824,CRC Handbook of Chemistry and Physics
20825,diethyl ether
20826,2-Hexanol
20827,3-hexanol
20828,octanol
20829,Ester
20830,octyl acetate
20831,Propane
20832,Propanamine
20833,Butanol
20834,primary alcohol
20835,skeletal formula#Pseudoelement symbols
20836,2-propanol
20837,UC Davis
20838,Agilent Technologies
20839,next-generation sequencing
20840,whole genome sequencing
20841,biomarker
20842,NIH
20843,Self 
20844,jasmine rice
20845,basmati rice
20846,Vallaris glabra
20847,binturong
20848,homolog 
20849,"6-Acetyl-2,3,4,5-tetrahydropyridine"
20850,odor thresholds
20851,nanogram
20852,liter
20853,J. Org. Chem.
20854,butanol
20855,N-Butanol
20856,Isobutanol
20857,Tert-Butanol
20858,Butanone
20859,secondary alcohol
20860,methyl ethyl ketone
20861,stereoisomerism
20862,File:R-butan-2-ol 2D skeletal.png
20863,File:S-butan-2-ol 2D skeletal.png
20864,File:R-Butan-2-ol-3D-balls.png
20865,File:S-Butan-2-ol-3D-balls.png
20866,2-Methylhexane
20867,3-Methylhexane
20868,Valnoctamide
20869,2-Methylheptane
20870,3-Methylheptane
20871,2-Ethylhexanol
20872,Valproic acid
20873,Propylheptyl alcohol
20874,Valpromide
20875,2-Ethylhexanoic acid
20876,chiral
20877,acetone
20878,Ullmann's Encyclopedia of Industrial Chemistry
20879,threshold limit value
20880,"2,5-hexanedione"
20881,2-butanone
20882,orange oil
20883,ambergris
20884,saturation 
20885,biphenyl
20886,biocide
20887,Fad
20888,2010s
20889,modernist
20890,Residential area
20891,list of tallest buildings in New York City
20892,Valerian 
20893,foot odor
20894,leucine
20895,4-Ethylphenol
20896,4-Vinylphenol
20897,4-Ethylguaiacol
20898,sorbic acid
20899,2-Pentanone
20900,methyl isopropyl ketone
20901,Milky Way bar
20902,The Three Musketeers
20903,Rationing
20904,brand extension
20905,Sigma-Aldrich
20906,methoxy
20907,2-Methoxybenzaldehyde
20908,"Manly, New South Wales"
20909,"Brookvale, New South Wales"
20910,The Australian
20911,energy shot
20912,Manoj Bhargava
20913,United States military ration
20914,kitsch
20915,Leave It to Beaver
20916,June Cleaver
20917,Dick's Last Resort
20918,Topper 
20919,chicken pot pie
20920,pot roast
20921,Sci-Fi Dine-In Theater Restaurant
20922,Restaurants & Institutions
20923,Brown Derby#Ohio chain and licensing program
20924,Mama Melrose's Ristorante Italiano
20925,Disney's Beach Club Resort
20926,kangaroo
20927,kangaroo meat
20928,intermittent fasting
20929,Horizon 
20930,List of Horizon episodes
20931,physician
20932,television presenter
20933,Michael Mosley 
20934,"Winchcombe, Gloucestershire"
20935,Macuiltochtli
20936,Nestle
20937,Bengali culture
20938,Ballygunge
20939,Guwahati
20940,Pankha
20941,Durga puja
20942,pandal
20943,"Venice, California"
20944,Tony Bill
20945,Dudley Moore
20946,Cool Spot
20947,Fido Dido
20948,Sue Rose
20949,List of American words not widely used in the United Kingdom#0–9
20950,Flake 
20951,cuboid
20952,internet cafes
20953,"Vox Media, Inc"
20954,St. Mark's Bookshop
20955,Netscape 
20956,Mark Abene
20957,Silicon Alley
20958,The WELL
20959,Webgrrls
20960,Rudy Giuliani
20961,Thomas Menino
20962,Voodoo Lounge
20963,The Wall Street Journal 
20964,Donna Karan
20965,MTV
20966,MasterCard
20967,IBM
20968,Budweiser
20969,Linda Ellerbee
20970,Microsoft
20971,Encarta
20972,rebranded
20973,Metro Inc.
20974,Tribeca
20975,Loft apartment
20976,Vox Media Inc.
20977,management buyout
20978,North Vancouver 
20979,McDonald's Canada
20980,"Aomori, Aomori"
20981,Aomori Prefecture
20982,Aomori Station
20983,Tohoku Shinkansen
20984,East Japan Railway Company
20985,"Lehigh County, Pennsylvania"
20986,Tamsui District
20987,New Taipei
20988,Cellophane noodles
20989,surimi
20990,aburaage
20991,United States armed forces
20992,B ration
20993,steak sauce
20994,Costco
20995,Cumbernauld
20996,Irn-Bru
20997,Canfield's Diet Chocolate Fudge
20998,African-American
20999,AfterEllen
21000,feminist
21001,Diversity training
21002,Autostraddle
21003,racism
21004,Ms. 
21005,Civil Eats
21006,Kingdom of Prussia
21007,"History of Germany#German Empire, 1871–1918"
21008,Albert von Le Coq
21009,Tartu
21010,Olvi
21011,long drink
21012,A. Le Coq Arena
21013,Tallinn
21014,Smilers
21015,"Fair Lawn, New Jersey"
21016,"Lee's Summit, Missouri"
21017,National Pasta Association
21018,Far Eastern Group
21019,Zhongzheng District
21020,Taipei
21021,Géant Casino
21022,Taipei Times
21023,Casino Guichard-Perrachon SA
21024,New Taiwan dollar
21025,Oakland
21026,Campania#Cuisine
21027,Michael Bauer 
21028,Milk#Food product for humans
21029,The a2 Milk Company
21030,Single-nucleotide polymorphism
21031,Casomorphin
21032,Globe Pequot Press
21033,List of programs broadcast by American Broadcasting Company
21034,Dharma Initiative#Station 3: The Swan
21035,Lost 
21036,fried prawn
21037,Orlando Weekly
21038,Trans fat
21039,Beck's
21040,Hoegaarden Brewery
21041,Leffe
21042,Alva Lease Duckwall
21043,"Coppell, Texas"
21044,"Abilene, Kansas"
21045,Chapter 11 bankruptcy
21046,Russian literature
21047,Russian Review
21048,Emancipation reform of 1861
21049,Russian Revolution
21050,Princess Tatiana of Greece and Denmark
21051,Boroume
21052,Xenia Papastavrou
21053,Daisy Dunn
21054,Arianna Huffington
21055,Jim Gianopulos
21056,20th Century Fox
21057,Margaret Atwood
21058,Victoria Hislop
21059,Sofka Zinovieff
21060,Zubin Mehta
21061,Bob Costas
21062,Nikos Aliagas
21063,Robert McCabe
21064,Rita Wilson
21065,Olympia Dukakis
21066,Carole Bamford
21067,Dan Caten
21068,Dean Caten
21069,Tatiana Casiraghi
21070,Cat Cora
21071,Andrew Dalby
21072,Greek Royal Family
21073,Queen Anne-Marie of Greece
21074,Princess Irene of Greece and Denmark
21075,Prince Nikolaos of Greece and Denmark
21076,Diane von Furstenberg
21077,Mary Katrantzou
21078,Giancarlo Giammetti
21079,Women's Wear Daily
21080,TeNeues
21081,fruit leather
21082,mangoes
21083,Rajasthani cuisine
21084,Marwaris
21085,Gujarati people 
21086,food scientist
21087,Medicine
21088,Journal of Food Science
21089,television show host
21090,The Next Food Network Star 
21091,Indian American
21092,Food Network Star
21093,Aarti Party
21094,Taste in Translation
21095,Chopped Junior
21096,Taco Trip
21097,Masaharu Morimoto
21098,Christina Tosi
21099,candy bar
21100,Annabelle Candy Company
21101,"Hayward, California"
21102,U-No Bar
21103,Reblochon
21104,Tamié Abbey
21105,Albertville
21106,Savoie
21107,Départements of France
21108,Alps
21109,Rochester Democrat and Chronicle
21110,"Royal Society for the encouragement of Arts, Manufactures & Commerce"
21111,Evening Chronicle
21112,vindaloo
21113,hotelier
21114,property developer
21115,organised crime in Australia
21116,sly-grog
21117,fence 
21118,illegal gambling
21119,illegal drug trade
21120,bribery
21121,extortion
21122,"Kings Cross, New South Wales"
21123,libel
21124,Malva
21125,Hibiscus
21126,Chionodes
21127,Abelmoschus angulosus
21128,Abelmoschus caillei
21129,Abelmoschus crinitus
21130,Abelmoschus esculentus
21131,Okra
21132,"Boca Raton, Florida"
21133,Abelmoschus ficulneus
21134,White wild musk mallow
21135,Abelmoschus manihot
21136,Aibika
21137,Abelmoschus moschatus
21138,Abelmosk
21139,Speyside single malts
21140,Aberlour
21141,"Strathspey, Scotland"
21142,River Lour
21143,River Spey
21144,Ben Rinnes
21145,John Abernethy 
21146,digestive biscuit
21147,William Oliver 
21148,Bath Oliver
21149,Sylvester Graham
21150,Graham cracker
21151,caraway seed
21152,butter biscuit
21153,ammonium bicarbonate
21154,"Abita Springs, Louisiana"
21155,Jim Patton 
21156,Rathmines
21157,Doner Kebab
21158,Abrakebabra
21159,Henry Tate
21160,Åhus
21161,Officer's Choice
21162,McLaren Group
21163,McLaren Technology Centre
21164,Ron Dennis
21165,Brong-Ahafo Region
21166,cocoyam
21167,Asante dialect
21168,twi
21169,Akan people
21170,deep-frying
21171,Sushi#Types
21172,kitsune
21173,Tofu Hyakuchin
21174,Japanese mythology
21175,Kitsune
21176,Inari 
21177,Judgement of Paris 
21178,Real Mex Restaurants
21179,"Cypress, California"
21180,Achaar 
21181,"Salvador, Bahia"
21182,Candomblé
21183,Togo
21184,Benin
21185,Gambia
21186,caruru 
21187,hot pepper
21188,The Carlyle Group
21189,private equity
21190,Australian Financial Review
21191,Fairfax Media
21192,InDaily
21193,Carl Rice
21194,"Stonebridge, London"
21195,North Circular Road
21196,File:En Acesur Innovamos por tradición.jpg
21197,castoreum
21198,Gram-negative
21199,Oxidation
21200,Acetobacteraceae
21201,The Royal Society of Chemistry
21202,carbonyl
21203,American Chemistry Council
21204,Urea
21205,Carbonic acid
21206,Carbonyl fluoride
21207,miscibility
21208,properties of water
21209,methyl methacrylate
21210,bisphenol A
21211,organic chemistry
21212,Nail polish#Nail polish remover
21213,paint thinner
21214,Reproductive
21215,Ketogenic diet
21216,β-hydroxybutyric acid
21217,acetoacetic acid
21218,Epilepsy
21219,refractory disease
21220,Jamaican cuisine
21221,ackee
21222,Akyem
21223,Blighia sapida
21224,Scotch bonnet pepper
21225,pimiento
21226,hard dough bread
21227,Dumpling#Jamaican cuisine
21228,rice and peas
21229,escallion
21230,"East Whiteland Township, Pennsylvania"
21231,"Malvern, Pennsylvania"
21232,Giant-Carlisle
21233,Robert K. Jansen
21234,List of Quercus species#Section Lobatae
21235,Quercus alba
21236,Lebhar-Friedman Books
21237,crookneck squash
21238,Poaching 
21239,For Dummies
21240,cioppino
21241,hákarl
21242,Kala Namak
21243,surströmming
21244,stinky tofu
21245,salty liquorice
21246,malt bread
21247,Types of chocolate#Classification
21248,Entomophagy
21249,Ferdinand von Mueller
21250,Allan Cunningham 
21251,William Jackson Hooker
21252,Gustav Heynhold
21253,Populus
21254,Salicaceae
21255,Russian Far East
21256,Kiwifruit#Fuzzy kiwifruit
21257,SFGate
21258,Ad Hoc 
21259,Platter 
21260,Indian sweet
21261,plantain 
21262,Leucas aspera
21263,Maida flour
21264,Chakkavaratti
21265,Prasad
21266,Worship
21267,temple
21268,University of Washington
21269,University of Washington School of Public Health
21270,suffix
21271,limeade
21272,orangeade
21273,Kool-Aid
21274,Flavor Aid
21275,Accelerade
21276,Staminade
21277,Sporade
21278,Brights Wines
21279,George Hostetter
21280,Concord grape
21281,Niagara grape
21282,John Paroshy
21283,Vidal blanc
21284,icewine
21285,Marechal Foch
21286,De Chaunac
21287,Baco noir
21288,Leon Millot
21289,glutaric acid
21290,pimelic acid
21291,hexanoic acid
21292,adipic acid dihydrazide
21293,hexanedioyl dichloride
21294,hexanedinitrile
21295,hexanediamide
21296,nylon
21297,"Saint Louis, Missouri"
21298,"Arad, Romania"
21299,:en:chef
21300,Baia Mare
21301,Blogger 
21302,MasterChef România
21303,"NAACP Image Award for Outstanding Literary Work, Nonfiction"
21304,fuels
21305,chemicals
21306,contamination
21307,Chalk
21308,bread flour
21309,ersatz
21310,Communist Bloc
21311,cutting agent
21312,Ajinomoto
21313,isovanillin
21314,Flavor and Extract Manufacturers Association
21315,neotame
21316,developmental toxicity
21317,foam 
21318,propellant
21319,argon
21320,nitrous oxide
21321,University of Reading
21322,zero-gravity
21323,phospholipids
21324,Aerated chocolate
21325,Aero Biscuits
21326,Ibibio people
21327,Akwa Ibom State
21328,Tripe
21329,Talinum triangulare
21330,Gnetum africanum
21331,Common periwinkle
21332,File:Afang_soup.jpg
21333,cornflakes
21334,Edmonds Cookery Book
21335,Kabuli palaw
21336,Ethnic groups in Afghanistan
21337,Geography of Afghanistan
21338,Pomegranate production in Afghanistan
21339,alligator pepper
21340,grains of Selim
21341,Basketo special woreda
21342,Pepper Coast
21343,Bluna
21344,Ocimum kilimandscharicum
21345,Dark opal basil
21346,camphor basil
21347,dark opal basil
21348,Cutting 
21349,Econ Bot
21350,linalool
21351,"1,8-cineole"
21352,cyanidin
21353,peonidin
21354,hamonado
21355,banana ketchup
21356,Menudo 
21357,kaldereta
21358,pininyahang manok
21359,Philippine_cuisine
21360,braised
21361,mint chocolate
21362,Castleford
21363,chocolate bloom
21364,Neuroscience
21365,signal transduction
21366,insular cortex
21367,"Salinas, California"
21368,"Monterey County, California"
21369,"San Benito County, California"
21370,"Santa Cruz County, California"
21371,Calvin Henry Kauffman
21372,John W. Hotson
21373,Daniel E. Stuntz
21374,William Henry Kauffman
21375,Fort Garry Brewing Company
21376,Winnipeg
21377,Lake Agassiz
21378,Agave salmiana
21379,U.S. Route 1
21380,"Rowley, Massachusetts"
21381,"Ipswich, Massachusetts"
21382,tentsuyu
21383,welsh onion
21384,katsuobushi
21385,John Lindley
21386,accessory fruit
21387,drupelet
21388,Raspberry
21389,Dewberry
21390,receptacle 
21391,Ranunculus
21392,Follicle 
21393,Magnolia
21394,Samara 
21395,Liriodendron tulipifera
21396,Image:Custard Apple.jpg
21397,sugar apple
21398,Greek wine
21399,Xynomavro
21400,Nemea
21401,Peloponnese
21402,Attikí
21403,Metsovo
21404,fruit 
21405,Oz Clarke
21406,Basilicata
21407,Magna Graecia
21408,Roman times
21409,Falernian wine
21410,First Growth
21411,Denis Dubourdieu
21412,Monica Larner
21413,Montferrat
21414,agrichemical
21415,contract farming
21416,academic degrees
21417,trade associations
21418,publications
21419,vertical integration
21420,family farm
21421,Group of Twenty
21422,Food and Agriculture Organization of the United Nations
21423,Geoglam
21424,International Fund for Agricultural Development
21425,International Food Policy Research Institute
21426,International Grains Council
21427,Organisation for Economic Co-operation and Development
21428,World Food Program
21429,World Trade Organization
21430,United Nations Conference on Trade and Development
21431,insemination
21432,revenue
21433,Norwegian krone
21434,Tine 
21435,Nortura
21436,monopoly
21437,research center
21438,Distributor 
21439,Archaic period in the Americas
21440,hunter gatherer
21441,Plant cultivation
21442,Transition economy
21443,command economy
21444,Market economy
21445,Agriculture in the Soviet Union
21446,farm machinery
21447,Investment
21448,family farms
21449,collective farming
21450,household plot
21451,economy of the Soviet Union
21452,prodrazverstka
21453,prodnalog
21454,Decree on Land
21455,October Revolution
21456,Collectivization in the Soviet Union
21457,class conflict
21458,kulak
21459,Stalinism
21460,Soviet famine of 1932–33
21461,holodomor
21462,sovkhoz
21463,kolkhoz
21464,productivity
21465,Nikita Khrushchev
21466,Leonid Brezhnev
21467,Mikhail Gorbachev
21468,Virgin Lands Campaign
21469,Marxism–Leninism
21470,market mechanism
21471,economic planning
21472,precious metal
21473,economic indicator
21474,analysis
21475,scarcity
21476,standard of living
21477,workforce
21478,Tenth five-year plan 
21479,chernozem
21480,southern Russia
21481,flax
21482,agriculture in the Russian Empire
21483,nematicide
21484,hormones
21485,growth agent
21486,Salus SA
21487,Lavalleja Department
21488,Montevideo
21489,"Minas, Uruguay"
21490,Literal translation
21491,Mexican people
21492,Tecpancaltzin
21493,Toltec
21494,Xochitl
21495,Teotihuacan
21496,Pompeii
21497,Zonite Products Corporation
21498,Water
21499,panela
21500,Semana
21501,Compound 
21502,Romance languages
21503,wikt:firewater
21504,Convenience store
21505,Mexican juice bar
21506,firebox 
21507,firewood
21508,floor heating
21509,ondol
21510,Korean–English Learners' Dictionary
21511,hearth
21512,ginseng
21513,cocaine
21514,jjim
21515,Lophiomus setigerus
21516,Soy sauce#Korean
21517,kongnamul
21518,Styela clava
21519,water dropwort
21520,Diaeresis 
21521,espresso bar
21522,Konditorei
21523,Christmas Day
21524,foodCrafters
21525,"Manhattan Beach, California"
21526,Ireland AM
21527,TV3 
21528,Dublin's Q102
21529,Ainu people
21530,Yamato people
21531,Kuril islands
21532,Sakhalin island
21533,Ashiri Kotan Nakanoshima
21534,Sapporo
21535,Poron'no
21536,Marukibune
21537,"Akan, Hokkaidō"
21538,Provençal dialect
21539,Robert Courtine
21540,Prosper Montagné
21541,"Erlanger, Kentucky"
21542,convection oven
21543,mechanical fan
21544,Schiff base
21545,Celsius
21546,Fahrenheit
21547,deep-fryer
21548,citation needed
21549,Convection oven
21550,airliner
21551,airline service trolley
21552,travel class
21553,short-haul
21554,economy class
21555,First class 
21556,long-haul
21557,Airline deregulation
21558,The Atlantic Media Company
21559,serving cart
21560,flight attendant
21561,hawker centre
21562,Taiwanese Hokkien
21563,Ficus pumila var. awkeotsang
21564,Chinatown
21565,Ipoh
21566,-chan
21567,Marianas
21568,Albanian language
21569,Help:IPA/English
21570,Bosnia and Herzegovina cuisine
21571,Croatian cuisine
21572,Macedonian cuisine
21573,Slovenian cuisine
21574,Southeastern Europe
21575,ljutenica
21576,pindjur
21577,malidzano
21578,habanero
21579,confectionary
21580,loukoumi
21581,Serres
21582,Northern Greece
21583,Technological Educational Institute of Athens
21584,MasterChef Greece
21585,Head Chef
21586,:zh:鹼粽
21587,Kagoshima Prefecture
21588,Miyazaki Prefecture
21589,Kumamoto Prefecture
21590,northern Canada
21591,Central Yup'ik language
21592,Indian ice cream 
21593,Cranberry
21594,Crowberry
21595,Rubus chamaemorus
21596,Blueberry
21597,Crisco
21598,vegetable shortening
21599,alley
21600,Dinkytown
21601,University of Minnesota Twin Cities
21602,James Lileks
21603,Garrison Keillor
21604,"Fall River, Massachusetts"
21605,"Jeddah, Saudi Arabia"
21606,Lebanese immigration to Mexico
21607,döner kebab
21608,Gyro 
21609,adobada
21610,take out
21611,"Lakewood, Ohio"
21612,"Cleveland, Ohio"
21613,Hopalong Cassady
21614,Superman
21615,Mickey Mouse
21616,The Jetsons
21617,iron oxide
21618,Native Hawaiian cuisine
21619,kalua
21620,Poke 
21621,pipikaula
21622,Hawaiian islands
21623,Houghton Mifflin Harcourt
21624,Le Pain Quotidien
21625,Monaco
21626,Alain Ducasse at the Dorchester
21627,The Dorchester
21628,Park Lane 
21629,Alain Ducasse
21630,Jean-Philippe Blondet
21631,"Alameda County, California"
21632,soup kitchen
21633,helpline
21634,CalFresh
21635,Oikos University
21636,Bookpeople 
21637,Order of St Michael and St George
21638,food chemist
21639,The Record 
21640,Internet Archive
21641,"Marathon Enterprises, Inc."
21642,"Englewood, New Jersey"
21643,Robert Kaye Greville
21644,brown alga
21645,Alaria esculenta
21646,Alaria 
21647,Alaska Aces 
21648,North Pacific ocean
21649,Juneau
21650,international waters
21651,Alaska Department of Fish and Game
21652,Commander of the Order of the British Empire
21653,Colli Albani
21654,Alban Hills
21655,papal
21656,Castelgandolfo
21657,Columella
21658,Dionysius of Halicarnassus
21659,Albanian people
21660,environmental factor
21661,Kanun 
21662,Besa 
21663,Ice Age
21664,bronze age
21665,Illyrians
21666,Ministry of Environment 
21667,Climate of Albania
21668,Party of Labour of Albania
21669,Oostzaan
21670,Albert Heijn 
21671,bed & breakfast
21672,"Albion, California"
21673,Coastal California
21674,California State Route 1
21675,mocktails
21676,low-alcohol beer
21677,Alcohol advertising
21678,"s:Alcoholic Beverage Control Act, BE 2551 "
21679,Alcoholic_beverage
21680,Advertising
21681,alcohol advertising
21682,File:Alcohol belts of Europe 
21683,volume percent
21684,International Organization of Legal Metrology
21685,Joseph Louis Gay-Lussac
21686,International Standard Atmosphere
21687,List of Temperance organizations
21688,Alcohol and health
21689,Scientific American
21690,Journal of Clinical Oncology
21691,National Institute on Alcohol Abuse and Alcoholism
21692,American Council on Alcohol Problems
21693,alcohol beverage
21694,Muslim majority countries
21695,Pan-Malaysian Islamic Party
21696,Sarawak
21697,Sabah
21698,International Organisation of Good Templars
21699,Malaysian ringgit
21700,Trans-Pacific Partnership
21701,tariff
21702,alcoholic beverage control state
21703,Governor of Maine
21704,Maine Legislature
21705,Maine State Police
21706,Maine Liquor Licensing and Compliance Division
21707,blood alcohol
21708,Public Intoxication
21709,Grocery store
21710,Thanksgiving Day
21711,constitution
21712,England and Wales
21713,UK parliament
21714,Northern Ireland Assembly
21715,Scottish Parliament
21716,license
21717,#On-licence
21718,Off-sale
21719,Licensing Act 2003
21720,Warning label
21721,foetal alcohol syndrome
21722,BMC Public Health
21723,micro-encapsulation
21724,Chinese beer
21725,baijiu
21726,"Winchester, Kentucky"
21727,Alentejo
21728,Vinho Regional
21729,vin de pays
21730,AOC 
21731,Gregory V. Jones
21732,ALA-LC
21733,Aleppo
21734,List of cities by time of continuous habitation
21735,Paula Wolfert
21736,Italian people
21737,Iron Chef USA
21738,executive chef
21739,Alex 
21740,cancer survivor
21741,"Summerlin, Nevada"
21742,"Paradise Valley, Arizona"
21743,Euphorbia
21744,Nigerian
21745,Stroh's
21746,Spuds MacKenzie
21747,Good Morning America
21748,Tone Loc
21749,Funky Cold Medina
21750,Big Five 
21751,Territory of Hawaii
21752,downtown Honolulu
21753,Alexander & Baldwin Sugar Museum
21754,Society of Antiquaries of London
21755,The Geological Society of London
21756,Avebury
21757,Wiltshire
21758,Keiller's marmalade
21759,Dundee
21760,aerial photography
21761,"Alexander Keiller Museum, Avebury"
21762,National Trust for Places of Historic Interest or Natural Beauty
21763,Sizaire-Berwick Motor Company
21764,Gabrielle Keiller
21765,"Halifax, Nova Scotia"
21766,Leuven
21767,Alexander Keith 
21768,Oland Brewery
21769,Hops
21770,mash ingredients
21771,Gauthier Soho
21772,Roussillon 
21773,Pimlico
21774,Le Louis XV 
21775,Expulsion of the Jews from Portugal
21776,Forced conversion
21777,converso
21778,Portuguese Inquisition
21779,Mirandela
21780,Beira Alta 
21781,Trás-os-Montes 
21782,Vinhais
21783,Barroso 
21784,Montalegre Municipality
21785,Chocó Department
21786,Esmeraldas Province
21787,Emberá languages
21788,Panamá
21789,Alice Doesn't Live Here Anymore
21790,Linda Lavin
21791,Mel's Diner
21792,Berkshires
21793,Arlo Guthrie
21794,Alice's Restaurant
21795,Alice's Restaurant 
21796,journalist
21797,author
21798,Condé Nast Traveler
21799,Michael Steinberger
21800,Louis Roederer
21801,"Robert M. Parker, Jr."
21802,Style.com
21803,Details 
21804,Garagistes
21805,New Zealand wine#Marlborough
21806,Toscana 
21807,Long Island AVA
21808,Screaming Eagle Winery and Vineyards
21809,Sea Smoke
21810,"Wisconsin Department of Agriculture, Trade, and Consumer Protection"
21811,L.A. Weekly
21812,Nash Bridges
21813,Georgia Hardstark
21814,Unique Sweets
21815,Circle K
21816,On the Run 
21817,Alain Bouchard
21818,"Laval, Quebec"
21819,farm-to-table
21820,tincture
21821,rosewood
