article_id,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
2586,0.309251,0.078059,0.315447,-0.070508,-0.935296,0.434587,0.218443,0.377453,0.198024,0.093338,0.409584,0.375716,-0.284834,0.042382,1.600408,-0.827583,0.467949,-0.376256,0.162982,0.619703,0.730096,-0.090949,0.117643,-0.18017,-0.023699,-0.132063,-0.201965,0.684123,-0.009637,0.273553,-0.09217,-0.071356,-0.471196,-1.028236,0.241357,0.085694,-0.130121,-0.199768,1.722694,0.490574,0.859141,0.131253,-0.553773,-0.011888,-0.148824,0.516923,0.554651,0.123689,0.231095,-0.574998,1.17991,-0.591293,0.451924,0.886824,-0.694303,-0.02947,0.047231,-0.405618,-0.335947,0.648022,0.600613,-0.92808,0.117352,1.334356,-0.175603,-0.911451,-0.326336,0.499522,-0.539195,0.516197,0.776773,0.354327,-1.218336,-0.556159,-0.484419,-0.291557,0.134936,0.448956,-0.199757,0.399126,-0.289807,0.543414,-0.03151,0.664807,0.887735,-0.021048,-0.421911,-0.442641,0.49961,-0.026995,0.058927,0.405126,-0.627325,0.240804,-0.141649,-0.011388,-0.382359,-0.165384,0.309473,0.055283
2588,0.473359,0.053062,0.612608,0.186985,-0.159213,0.358208,0.857869,0.590795,0.396927,-0.261011,0.396989,0.360485,0.022903,0.137353,1.407854,-0.841142,0.646664,-0.296318,0.531002,0.300697,0.282364,0.037664,-0.428841,-0.483667,-0.51841,0.041866,0.242576,0.214019,0.200707,0.658021,0.02357,-0.064603,-0.351833,-0.762871,0.184639,0.195515,0.036601,0.065823,1.0805,0.58356,0.657018,-0.138984,-0.550655,0.28411,-0.038764,0.40455,-0.013799,-0.414737,-0.323189,-0.9233,0.881322,-0.945207,0.012972,0.795927,-0.623728,-0.067003,0.314922,0.292599,-0.348865,0.739778,0.305023,-0.519574,0.363243,1.410811,-0.010119,-0.444248,-0.33041,0.312788,-0.416141,0.637817,1.076899,0.129134,-1.132317,-0.040797,-0.272245,-0.417555,-0.289786,-0.187888,-0.380766,0.38339,0.37523,0.606635,-0.445522,0.480336,0.312832,0.295684,-0.255877,-0.203195,0.732635,-0.140541,0.311872,0.136863,-0.174262,0.087599,0.129243,-0.33063,-0.659684,-0.330054,-0.071199,0.227361
2589,-0.359346,-0.068384,0.77897,-0.211052,-0.140781,-0.122313,0.038998,-0.41495,0.101473,0.161877,-0.324622,0.197013,-0.215652,-0.084735,-0.145495,0.429373,0.923487,0.556053,0.120119,0.080135,-0.218436,0.059611,0.026598,-0.181112,0.054994,-0.592406,0.721385,0.242946,0.403729,0.032412,0.257113,-0.499021,-0.345918,-0.3259,-0.378875,-0.009813,0.259114,-0.11186,0.171702,0.525719,0.091136,-0.105454,0.635689,0.007699,-0.582346,0.323423,0.807278,-0.1502,-0.445146,0.547465,0.510415,0.162012,0.010762,1.180165,0.456441,-0.22269,0.623694,-1.008665,-0.112353,-0.122551,0.325059,-0.111081,0.018442,0.41255,-0.143849,-0.540565,0.171751,-0.757709,-0.365372,0.43722,0.682891,-0.591549,-0.251604,-0.158176,-0.054085,-0.177662,-0.733368,-0.428197,-0.234406,-0.136663,0.412248,1.110823,0.059875,0.016325,0.503607,0.501968,-0.284679,-0.120915,-0.072998,0.624697,0.107793,0.740311,-0.614526,0.295315,-0.396882,-0.012778,-0.386649,0.382286,0.481841,0.250042
2590,0.361729,-0.398958,0.154439,0.374419,-0.468786,-0.077853,0.75128,0.183258,-0.134023,0.164894,0.142277,0.228075,-0.182279,0.185439,0.903555,-0.734686,0.113288,-0.29616,0.580073,0.111369,0.800804,-0.038724,-0.54124,-0.210893,-0.139792,-0.17759,-0.235951,0.528349,0.266241,0.657338,-0.245676,-0.438523,-0.465373,-0.590251,-0.213989,0.205101,-0.108372,-0.012708,1.063093,0.405536,0.679691,0.212803,-0.70929,0.079913,-0.221966,0.217532,0.8402,0.016981,0.115226,-0.684144,0.582002,-0.727455,0.257992,0.504786,-0.053348,0.2217,0.290279,0.065862,0.073415,0.421919,0.518457,-0.042206,-0.177717,1.244401,-0.552002,-0.635328,-0.169966,0.494643,-0.47831,0.61088,0.905341,0.511258,-1.044658,-0.217608,0.008808,-0.065241,-0.102489,0.147021,-0.503377,0.485125,0.224074,0.552991,0.460868,0.212286,0.147102,0.151972,-0.327384,-0.619051,0.339317,0.123456,0.308265,0.183299,-0.432352,0.263409,0.090986,-0.439828,0.114761,-0.582428,0.384296,0.485694
2592,0.092219,-0.43482,-0.113146,0.473759,-0.07628,0.214747,0.379271,0.207725,0.025707,-0.071548,-0.068102,0.299934,-0.129394,-0.266167,0.83077,-0.818653,0.405542,-0.24342,0.825694,0.222028,0.460936,-0.298806,-0.121821,-0.419758,-0.040674,-0.049482,-0.306658,0.289077,0.394045,0.676256,-0.163237,-0.647719,-0.514691,-1.002669,0.40173,0.019102,-0.063303,-0.128012,1.192059,0.441098,0.156388,-0.066672,-0.690496,0.056633,-0.258009,0.213084,0.567365,0.064624,-0.170207,-0.594265,0.610048,-0.715374,0.18143,0.673729,-0.314182,-0.273436,0.684364,-0.16292,-0.183292,0.996676,0.275466,-0.448939,-0.083641,1.629215,-0.007654,-0.518996,-0.343381,0.326579,-0.658888,0.660427,1.076793,0.244202,-1.400627,-0.120691,-0.515916,-0.667832,-0.100996,-0.035249,-0.066511,0.282003,0.05854,0.567471,-0.194498,0.657154,-0.071172,0.065767,-0.282717,-0.080574,0.989009,0.07284,0.331995,0.506523,0.005919,0.256167,-0.348589,-0.201992,-0.276627,-0.310367,0.085744,0.173202
2594,0.516726,-0.247669,0.178603,0.184857,-0.513189,-0.404922,0.655406,-0.055744,-0.128866,-0.098401,0.290269,0.024035,-0.336402,-0.271305,0.712655,-0.665645,0.519578,0.357348,0.626923,0.226793,0.481764,-0.28848,-0.037826,-0.653124,-0.026913,-0.074381,-0.13412,0.115676,0.506058,0.494496,0.063579,-0.114717,-0.666161,-0.773606,-0.273135,-0.353102,0.188662,-0.157387,0.773154,0.532319,0.798224,-0.117506,-0.457918,-0.255567,-0.145318,0.249052,-0.054444,-0.133724,-0.147367,-0.757062,0.801381,-0.582182,0.545918,0.4886,0.017007,-0.281417,0.069948,-0.057311,0.052422,0.770117,0.300505,-0.363685,-0.19612,1.223429,-0.431634,-0.462902,-0.04005,-0.209262,-0.775166,0.456885,0.971431,0.485613,-1.26377,-0.196109,-0.060379,-0.433776,-0.174867,-0.250223,-0.463965,0.440401,0.266393,0.285594,-0.040114,0.584514,0.135127,0.021011,-0.388562,-0.274294,0.518042,-0.076796,0.437014,0.272139,-0.310234,-0.177768,-0.317511,-0.500543,-0.542599,0.134093,-0.116198,0.29381
2595,0.258935,-0.22839,0.589844,0.405677,0.440458,-0.39318,-0.265547,-0.076704,-0.003209,0.026724,-0.228071,0.513961,0.155389,0.338317,0.310191,-0.117303,0.844168,0.515544,0.313079,-0.467752,0.068216,-0.123304,0.312402,-0.04381,0.541272,-0.82924,0.015259,0.282587,0.049634,0.011715,0.229235,-0.527233,-0.442349,-0.274199,-0.156827,-0.106037,-0.042501,-0.37388,0.539059,0.045717,-0.220805,0.598383,-0.212566,-0.541841,-0.55191,0.498063,0.495117,-0.196874,0.073508,0.655348,0.376749,-0.678964,0.223758,0.624248,-0.263469,-0.112201,0.303534,-0.921355,-0.032017,-0.063678,-0.053223,-0.134298,-0.128064,-0.179572,0.004982,-0.283278,-0.116699,-0.31804,0.170898,0.510215,0.8502,-0.636241,-0.147104,0.014836,0.043636,-0.372179,-0.273452,-0.573992,-0.006092,0.559773,0.050078,0.42881,0.251543,-0.185023,0.572503,0.390069,-0.562048,0.029179,-0.163207,0.448855,-0.081864,0.621805,-0.577709,-0.147127,-0.627838,-0.085401,-0.166123,0.33546,0.775864,0.313049
2596,0.519881,-0.038986,0.206032,-0.010917,-0.264689,0.020386,0.707337,0.378019,-0.322722,-0.32265,0.147241,-0.198565,-0.188145,-0.188033,0.861855,-0.598154,0.312926,-0.457438,0.825164,0.392591,0.38738,0.059547,-0.231208,-0.565587,-0.365444,-0.064334,-0.404553,0.132538,0.194519,0.797871,0.069224,-0.220124,-0.618441,-0.491554,-0.577611,-0.275074,-0.268015,-0.568348,1.021249,0.404101,0.843847,0.223009,-0.596501,-0.010919,-0.49091,0.006441,0.201249,-0.208672,-0.139205,-0.778493,0.820929,-0.457376,0.912829,0.292255,0.049819,-0.190461,-0.005023,-0.097866,-0.501629,0.550108,0.268446,-0.1553,0.057729,0.784196,-0.071,-0.025045,-0.170732,-0.417407,-0.657411,0.571286,1.286841,0.692925,-1.311365,-0.137446,0.007115,-0.351083,-0.66289,0.358434,-0.060725,0.533499,-0.015754,0.280356,0.239618,0.661869,0.332706,-0.644144,-0.682563,-0.416546,0.619118,0.025485,0.68872,0.261899,-0.135572,0.066376,0.145123,-0.403784,-0.476757,-0.106995,0.4808,0.268566
2597,-0.153647,0.142606,1.013134,0.407303,0.621707,-0.451222,0.021797,-0.176801,0.251645,0.474534,0.025379,1.177657,0.322231,0.417167,-0.148887,-0.223526,0.643642,0.664229,0.531073,0.321095,0.110716,-0.089738,0.317266,-0.194917,0.135828,-0.159724,0.561975,0.281309,0.115488,-0.440492,0.367766,-0.674214,-0.260316,0.033113,0.382826,-0.05592,-0.170603,-0.593444,0.487635,0.194875,0.09153,0.141783,0.175662,-0.338309,-0.628444,0.050307,0.349512,0.093467,-0.128427,0.423323,0.327386,-0.841288,0.764065,0.908231,0.455082,-0.504487,0.275898,-0.570217,0.144928,-0.377439,0.101964,0.031644,-0.046045,-0.843513,0.498606,0.174713,-0.366549,-0.477933,-0.599928,0.210082,0.791994,-0.373513,-0.334193,-0.141893,-0.18783,-0.233511,-0.311112,-0.32314,-0.119869,0.642898,0.477923,0.846922,-0.169697,-0.173381,-0.010852,0.496413,-0.37022,0.096851,0.025575,0.039921,0.961462,0.651458,-0.584846,-0.265263,-0.250692,-0.121142,-0.014642,0.320264,0.415815,0.163119
2598,0.368123,-0.027102,0.214339,-0.050347,-0.358062,-0.318776,0.704261,0.186812,-0.164424,0.019363,0.380273,0.097496,-0.397755,-0.326803,0.901559,-0.547224,0.162955,-0.239946,0.289857,-0.108029,0.228353,-0.372178,0.205571,-0.114591,0.034029,-0.315543,-0.257413,-0.087613,-0.00169,0.565375,0.227336,-0.308975,-1.011214,-0.517499,-0.344341,0.131312,-0.313862,0.009605,0.793317,0.454148,0.563175,-0.193171,-0.440927,-0.006785,-0.010649,0.109325,0.209758,0.209579,0.166026,-0.537475,0.655907,-0.453807,0.707714,0.535729,0.206142,-0.203262,0.415962,0.097372,-0.162798,0.144196,0.249332,0.018883,0.018257,1.329015,-0.197795,-0.198841,-0.110272,-0.325984,-0.947473,0.356763,1.083071,-0.014443,-0.847535,-0.116068,-0.140519,-0.154478,-0.261698,-0.176801,-0.210978,0.210506,-0.125074,0.374318,-0.401068,0.692031,0.629736,-0.010005,-0.272433,-0.470415,0.395773,0.404287,0.304734,-0.042282,-0.463815,-0.095323,0.048647,-0.522746,-0.359722,0.157384,0.549236,0.153619
2599,0.226564,-0.385922,1.231326,-0.037342,0.362238,-0.283005,0.044251,-0.050339,0.258892,0.053162,-0.197152,0.660965,0.230896,0.266404,-0.404259,0.068802,0.802964,0.693271,0.582705,0.106452,0.076311,0.289229,0.35958,-0.296007,0.120026,-0.601932,0.469866,0.537691,0.083452,-0.034251,0.941034,-0.551579,-0.69037,-0.419494,0.022104,-0.039714,0.022366,-0.238882,0.362447,0.508624,0.028528,0.398671,0.134551,-0.614097,-0.403456,0.272803,0.612492,-0.188275,0.092904,0.500675,0.062984,-0.348252,0.137408,0.696264,0.043667,-0.387439,0.243137,-0.755512,0.510369,-0.388605,-0.088373,-0.087444,-0.7576,-0.01745,-0.063355,-0.212056,-0.197483,-0.307416,-0.116767,0.504003,0.504361,-0.648406,0.079806,-0.140937,-0.223699,-0.350867,-0.195778,-0.754775,0.293838,0.538031,0.036823,0.761307,0.220352,-0.203875,-0.115015,0.535696,-0.234104,0.173507,-0.060195,0.32768,0.529157,1.069114,-0.641333,-0.012927,-0.495856,0.195296,-0.254425,0.003381,0.538017,0.184483
2600,0.234419,0.079282,0.259198,-0.006097,-0.406252,-0.033121,0.641387,0.150472,0.213451,-0.046451,0.195685,0.054056,0.204874,-0.512462,1.057043,-0.357863,0.506071,0.126072,0.605418,-0.037887,0.60278,0.169422,-0.083691,-0.352393,-0.71833,-0.146771,-0.31673,0.097772,-0.10537,0.337732,-0.392473,-0.409624,-0.851755,-0.201087,-0.45555,-0.028294,0.083446,0.207651,1.056883,0.410927,0.848047,-0.273873,-0.622925,0.098917,-0.447658,0.224157,-0.238634,-0.06427,0.010378,-0.362777,1.042272,-0.493842,0.201715,0.443846,0.337447,-0.401291,0.196919,0.01463,-0.221752,0.795468,0.216843,-0.391992,-0.178977,1.012312,0.053782,-0.024156,-0.910638,-0.109707,-0.466164,0.160689,0.971782,0.413032,-1.036464,-0.065572,0.327568,-0.149044,-0.120428,-0.071101,0.1229,0.551563,0.273766,0.425794,-0.007411,0.123789,0.456782,0.038327,-0.304001,-0.585884,0.210288,-0.159887,-0.052861,0.276077,-0.243136,-0.213666,0.291035,-0.313712,-0.373017,0.124095,0.381846,0.237635
2601,0.276706,-0.089293,0.152254,-0.08896,-0.297085,-0.110293,0.659329,0.159015,0.280145,0.130156,0.661842,0.23217,-0.045222,-0.592978,0.693188,-0.366746,0.302849,0.274663,0.551674,0.250483,0.12842,0.350732,-0.047492,-0.45124,-0.064088,-0.23115,-0.162773,-0.458921,0.292897,0.577209,-0.018204,-0.229662,-0.853536,-0.403519,-0.170978,-0.087228,-0.056979,0.081672,0.485779,0.496861,0.858843,0.000653,-0.958832,0.00825,-0.840261,-0.086726,-0.128971,0.171394,0.141325,-0.384791,1.233433,-0.411931,0.36789,0.209077,0.117433,0.005159,0.380611,0.517055,-0.266759,0.463588,0.24279,-0.151146,-0.452472,1.077491,-0.297687,0.057506,-0.343118,-0.094048,-1.00238,0.305053,0.826948,0.118786,-0.973508,-0.064882,0.116824,-0.527707,-0.166342,0.138657,-0.070933,0.499991,-0.068146,0.337583,-0.223484,0.114915,0.354596,0.071186,-0.692794,-0.910834,0.264835,-0.188257,0.426718,0.012847,-0.206521,0.00165,-0.10352,-0.090166,-0.471826,0.210399,0.334552,0.511376
2602,0.35696,-0.702797,0.09497,-0.073847,-0.198841,-0.188298,0.66495,0.132237,-0.00801,0.073965,0.670952,0.111382,0.36356,-0.61515,0.481686,-0.486939,0.566244,0.378715,0.566314,0.32805,0.223633,0.141058,-0.144841,-0.777829,-0.067851,-0.127208,-0.22817,-0.428301,0.209966,0.766992,-0.430668,-0.246879,-0.50125,-0.454357,-0.069365,-0.131292,-0.099483,0.346384,0.624433,0.396103,0.445247,-0.134014,-0.46356,-0.458281,-0.116692,-0.048347,-0.42296,-0.20085,-0.057265,-0.494884,0.886165,-0.446824,-0.039143,0.216307,0.085694,-0.24469,0.352017,0.48833,-0.239712,0.937692,0.573526,-0.427033,-0.550718,1.406922,-0.194224,-0.131201,-0.437047,-0.120478,-0.789218,0.55251,0.856496,0.323365,-0.951813,-0.184304,0.145828,0.001485,-0.45846,-0.264773,-0.098863,0.594461,-0.043228,0.260812,-0.054036,0.119313,0.312424,0.161715,-0.459764,-0.681218,0.165862,0.01488,0.430792,0.247791,0.225476,0.027996,-0.109814,-0.139578,-0.191404,0.258771,0.734914,-0.026117
2603,0.452054,-0.142856,0.102631,-0.026696,-0.341767,-0.271118,0.477169,0.039461,0.309392,0.215087,0.342498,0.039466,0.359182,-0.786318,0.62934,-0.452973,0.437443,0.599202,0.49823,0.393917,0.34685,0.298864,-0.292807,-0.504387,-0.039528,-0.512916,-0.257921,-0.191659,0.074052,0.403753,-0.556311,0.098658,-0.574365,-0.427959,0.022842,0.147083,0.009702,0.236669,0.932982,0.435773,0.448202,-0.13635,-0.698219,-0.042845,-0.497081,0.02432,-0.119819,-0.050233,-0.006683,-0.125409,0.664748,-0.461328,0.065414,0.149492,0.498482,-0.204104,0.115334,0.389217,-0.422525,0.560849,0.385332,-0.388636,-0.426464,0.94993,-0.12836,-0.130271,-0.328035,-0.173157,-0.925155,0.222987,0.592599,0.380135,-0.869932,-0.124938,0.241258,-0.020445,-0.596159,0.037498,-0.188726,0.57812,0.13463,0.151262,-0.474661,0.074811,0.17058,0.15111,-0.432571,-0.37609,0.035622,-0.229541,0.35213,0.330265,0.115127,0.144325,0.006899,0.031571,-0.165224,-0.010862,0.650115,-0.054035
2611,0.004551,0.087809,0.312316,0.062904,0.166359,-0.23884,0.26148,-0.074955,-0.164281,0.190622,0.420845,0.480654,-0.295741,-0.551274,0.273242,-0.101638,0.347791,0.435113,0.327426,-0.000586,-0.669152,-0.082188,-0.408984,0.015124,-0.546792,-0.661896,-0.338816,0.451709,0.015152,0.321312,0.069766,-0.243704,-0.468729,-0.681525,-0.174041,0.2072,0.048679,-0.411769,0.09335,0.509879,0.248131,0.389257,0.002897,0.220584,-0.351859,0.852734,0.355135,0.096335,-0.25651,0.002648,0.341748,-0.077818,0.490947,0.340261,-0.016511,0.518134,-0.128088,-0.214936,-0.092235,0.177166,-0.375144,0.164864,0.046283,0.180489,0.005857,-0.260869,0.568759,-0.392965,0.393198,0.18688,0.470506,0.437654,-0.17225,-0.17723,0.321882,-0.057232,-0.609238,-1.057951,-0.049598,0.147029,0.555888,0.71718,0.283504,0.035802,0.372885,0.927906,0.435847,-0.41128,0.439698,0.02432,0.065646,0.020482,-0.612975,0.027812,0.076123,-0.114213,-0.640962,0.394529,-0.13209,0.372161
2612,0.332249,-0.644177,-0.128262,0.10508,-0.28655,-0.8576,-0.193343,-0.957671,-0.485272,0.135746,0.421269,0.401962,-0.251043,-0.202877,0.464841,0.138092,1.051762,0.160607,0.331914,0.400737,-0.094325,0.049351,0.408246,0.076008,-0.188284,-0.25343,-0.368681,0.295192,0.34526,0.533531,0.456577,-0.35126,-0.552841,-0.38623,0.16106,0.242694,0.225791,-0.076743,-0.038761,0.099312,0.352733,0.003669,-0.502899,-0.255861,-0.176091,-0.270591,0.036325,0.037326,0.199765,0.175143,0.479218,-0.344247,0.184691,0.594015,-0.220391,0.584661,0.239731,-0.57456,0.305017,-0.082018,-0.172691,-0.276142,-0.11412,-0.136827,-0.908792,-0.503939,0.645642,0.410861,-0.098371,0.220015,0.017084,0.032187,-0.426951,-0.452306,-0.427786,-0.013625,-0.517018,-0.004695,-0.923494,0.0865,-0.115196,0.586739,0.305924,0.083052,0.074509,0.348588,0.054155,0.143811,0.174059,-0.319379,0.086839,0.389125,-0.380107,0.170567,-0.399485,0.303613,-0.514754,-0.095843,-0.115798,0.458116
2614,0.260239,-0.020405,1.307341,-1.10852,-0.612703,-0.624986,-0.117122,0.009828,0.022815,0.229151,0.239043,0.695839,-0.516054,0.145096,0.500736,0.186952,0.493587,-0.156891,0.32248,0.152088,-0.140652,0.206126,-0.361198,-0.712875,-0.114852,0.491607,-0.150946,-0.594045,0.954206,0.434915,0.008557,-0.834517,0.03914,-0.656572,-0.558867,0.342555,-0.36516,0.087791,-0.08723,0.42577,0.469254,0.142444,-0.682275,0.039623,0.322611,-0.422324,1.107209,0.093277,0.666718,0.153497,-0.127619,-0.709436,0.479115,0.17598,-0.692379,0.302624,0.361959,0.334512,-0.427535,-0.389709,0.46333,0.222909,-0.300446,0.031218,-0.414076,0.866347,0.490131,0.026238,0.227515,0.792409,-0.467589,0.693326,-0.187855,-0.945905,-0.401203,-0.612936,-0.302953,-1.02188,-0.238717,-0.066667,-0.32116,0.171723,-0.066912,-0.131923,0.036662,0.414353,-0.317004,-0.241225,0.030728,-0.299825,-0.72493,0.526557,-0.174251,0.308524,0.288058,-0.145305,-0.023181,-0.859919,-0.054295,-0.317297
2615,-0.401621,-0.076481,0.816317,-0.073168,-0.839745,-0.913481,-0.511922,-1.291658,-0.142684,0.093909,0.683645,0.840223,0.092872,-0.356512,0.605296,0.06582,0.841062,0.439606,0.57763,0.646861,0.10447,0.953885,-0.324341,-0.201487,-0.189738,-0.323074,-0.514859,0.183435,0.526143,0.603883,-0.31387,0.026309,-0.320375,-0.300032,0.0187,0.193048,-0.435942,-0.075194,-0.61445,0.405777,0.094863,0.298359,-0.565097,-0.619427,-0.291982,0.606868,0.547116,0.444051,-0.227752,-0.007488,-0.364963,-0.687917,0.471963,0.48341,-0.478889,0.094528,0.092578,-0.432361,-0.168675,0.287332,0.183416,0.264956,0.306023,0.246907,-0.192694,0.077198,0.432265,0.090864,0.126682,0.26282,0.559971,0.397386,-0.243746,-0.941153,-0.313954,-0.378774,-0.088843,0.038581,-0.030742,-0.188193,0.297079,-0.118667,0.275532,0.619279,0.200178,-0.441043,-0.475922,-0.242546,-0.431228,-0.31433,-0.000285,0.701829,-0.487932,-0.108175,-0.490985,0.243871,-0.665297,-0.19292,-0.325536,-0.606057
2617,-0.200137,0.213258,0.135686,0.343617,0.07545,-0.444458,-0.220616,-0.724232,-0.282542,0.18598,0.514526,-0.072524,-0.176416,0.384593,-0.226162,0.070903,0.636552,0.455573,0.655648,0.049316,0.521033,0.187605,-0.885935,0.213786,0.000277,-0.011023,0.06015,-0.373923,0.400607,-0.085031,-0.130783,0.654557,-0.484631,-0.29786,-0.005143,1.155447,-0.036103,0.045596,-0.033765,0.392079,0.23504,0.010521,-0.076043,-0.546835,0.367422,0.311884,0.52218,-0.078736,0.362697,-0.461656,0.722097,-0.593498,0.391408,0.69234,0.242254,-0.151982,-0.069353,-0.702954,-0.827486,-0.312316,0.108204,-0.32264,0.593055,0.344817,0.008267,0.056792,0.355833,0.06648,0.162838,0.448003,-0.079047,0.188067,-0.678121,-1.001108,-0.13574,0.08511,-0.338091,0.125079,-0.908447,-0.024899,-0.214261,0.560558,0.29719,-0.603858,0.574461,-0.036881,-0.334656,0.178962,-0.019386,0.216597,-0.501497,-0.071076,0.065247,-0.463149,-0.496999,0.161017,-0.487187,-0.250733,0.306457,-0.042812
2620,0.755158,-0.438898,-0.136083,-0.239919,0.233281,-0.175965,0.185297,-1.058156,-0.541199,-0.052661,0.58974,0.407024,0.257572,-0.204475,0.826544,0.305819,0.010523,0.165615,0.432447,-0.143252,-0.687583,-0.194887,-0.248321,-0.250983,-0.100306,-0.465741,-0.125722,0.027438,0.662255,0.741063,0.319048,-0.251297,-0.614485,-0.904943,0.229108,-0.190675,-0.288899,0.077471,0.115823,-0.012133,0.187602,-0.106299,-0.293744,0.208095,0.117175,0.714241,-0.549705,-0.114404,0.017209,0.372999,-0.03549,-0.039807,0.107049,-0.047475,-0.519719,0.67766,0.114583,-0.077984,0.015277,-0.696517,0.391076,-0.144101,0.358847,0.662523,0.214842,0.144345,0.408259,0.308025,-0.092451,0.193656,0.520239,0.274554,0.548167,-0.260822,0.05465,0.056221,-0.147744,-0.1271,0.521696,0.719089,0.249378,0.072631,0.365173,0.347168,0.080166,0.141283,0.382904,-0.474792,0.318486,1.276174,0.210575,0.025785,0.650434,0.266852,0.273302,-0.173547,0.298643,0.374007,0.89708,0.645857
2622,0.422789,-0.301759,0.300665,-0.462766,-0.48739,-0.149014,0.775576,-0.759152,0.214852,0.159642,0.270142,-0.251354,-0.192975,-0.535216,0.817268,0.045861,0.224398,-0.126816,0.025305,0.274882,-0.173721,-0.004257,0.021378,0.606655,-0.052148,-0.599019,-0.089504,-0.32756,0.070725,0.402834,-0.008855,0.398587,-0.483025,-0.291183,0.451691,0.623214,-0.460442,0.249997,0.016731,0.517785,0.156536,0.250179,-0.18382,0.338835,0.220616,0.470777,0.80246,-0.131451,-0.264851,-0.366672,0.326973,-0.64718,0.187825,0.064685,-0.424723,0.457628,0.330281,-0.568846,0.098258,0.347895,0.370189,-0.460979,-0.544921,0.628263,-0.624085,-0.596704,0.890045,-0.421506,0.701535,-0.442805,0.333941,-0.301823,-0.303242,-0.62588,0.341426,-0.466772,-0.733078,-0.787344,-0.728685,0.637521,0.185822,0.673535,0.243388,0.740607,0.041765,0.776519,-0.13978,0.289,0.303856,0.322529,-0.037528,0.379491,-0.37873,0.064882,-0.13896,-0.301381,-0.404388,0.674232,-0.133923,0.038951
2624,-0.224154,0.328436,0.793904,0.197258,-0.659407,-0.638564,0.174403,-0.157366,-0.089349,-0.02313,-0.175545,1.052675,-0.634808,-1.236777,-0.241515,-0.09312,0.607086,0.336698,0.309549,0.772206,-0.229974,0.303524,-0.104335,-0.457871,-0.421918,-0.450447,0.588994,-0.066587,0.255842,0.109979,0.570749,0.123828,-0.509766,-0.432009,-0.014454,0.041673,-0.245582,-0.767901,0.332408,-0.44507,-0.218814,0.323089,-0.584301,0.281988,0.606692,0.692997,0.043655,-0.314354,-0.70674,-0.287641,0.200375,-1.005753,-0.050857,0.37953,-0.23035,0.919036,-0.193223,-0.466876,-0.104877,0.332536,0.034273,-0.961512,0.305603,0.485749,-0.264532,0.960133,0.135921,-0.041009,-0.410807,0.757387,0.37305,-0.303271,-0.092415,0.124785,0.180951,0.219889,-0.475051,0.120569,-0.559793,0.850874,0.810095,0.045423,0.259004,0.119142,0.555702,0.469312,-0.16777,0.251633,0.306595,0.342422,0.002318,-0.035608,-0.512309,0.417959,0.087669,0.266739,-1.23714,0.189715,-0.304659,-0.040831
2625,-0.37373,0.207023,-0.001986,-0.69758,0.057893,-0.300542,-0.356165,-0.005554,-0.368462,0.033936,-0.291565,0.638622,-0.591587,-0.68285,0.960031,0.043892,0.696796,0.06363,-0.203315,-0.183302,-0.325313,0.072745,0.417496,0.287704,-0.317814,-0.173861,0.027323,0.405148,0.909541,0.836263,0.578155,0.62025,-0.412347,-0.240857,-0.298345,0.645585,-0.390562,0.474916,-0.043881,0.424214,-0.1854,0.010999,-0.445427,-0.024281,0.238139,1.125785,-0.577222,0.155285,-0.22585,-0.156071,0.623119,-0.165515,0.15935,-0.151314,-0.003113,0.568145,0.399709,0.207166,-0.320972,0.627188,0.536364,-0.881286,0.189571,1.105806,-0.569629,0.025665,-0.340512,0.286433,0.489387,0.200394,0.374275,0.36233,-0.437388,-0.394707,-0.07577,0.551371,-0.245429,-0.770643,-0.619079,0.196556,0.880156,0.253247,0.178093,-0.140344,0.037417,0.227112,-0.889151,-0.343611,-0.057248,0.806617,-0.3825,0.518748,-0.440732,0.019126,-0.029921,-0.293911,-0.333907,-0.190854,-0.040045,-0.081806
